#CODE;RUSSIAN;x
EVTDESC_TOG_553B;Заказанный Вами Рунный Камень был завершен и установлен на выбранное Вами место. Вы прочитали Руны:\n[Root.GetFirstName], [Root.GetSonDaughter] дикой природы, заказал[Root.GetEndA] постройку этого камня при своей жизни. Истину молвят, что [Root.GetHersHis] красота и обаяние не знали себе равных в заселенных людьми землях. Альвр вырезал, Эйнар раскрасил.\nВы покинули камень, зная что через много столетий, когда краска на нём уже истлеет, мудрецы будут изучать эти вырезанные руны, чтобы почерпнуть от них мудрость.;x
EVTDESC_TOG_554B;Заказанный Вами Рунный Камень был завершен и установлен на выбранное Вами место. Вы прочитали Руны:\n[Root.GetFirstName], [Root.GetSonDaughter] дикой природы, вырезал[Root.GetEndA] этот камень в свою честь. Несмотря на небольшой рост, [Root.GetSheHe] обладал[Root.GetEndA] волей гиганта. Оддр вырезал этот памятник пока [Root.GetHersHis] сердце ещё билось в груди.\nВы покинули камень, зная что через много столетий, когда краска на нём уже истлеет, мудрецы будут изучать эти вырезанные руны, чтобы почерпнуть от них мудрость.;x
EVTDESC_TOG_555B;Заказанный Вами Рунный Камень был завершен и установлен на выбранное Вами место. Вы прочитали Руны:\nЭтот камень стоит, потому что [Root.GetFirstName], [Root.GetSonDaughter] дикой природы, отметил[Root.GetEndA] свою великую мудрость. Воистину не было ни одного такого мудреца ни среди живших в то время, ни до этого. Тук вырезал эти руны.\nВы покинули камень, зная что через много столетий, когда краска на нём уже истлеет, мудрецы будут изучать эти вырезанные руны, чтобы почерпнуть от них мудрость.;x
EVTDESC_TOG_556B;Заказанный Вами Рунный Камень был завершен и установлен на выбранное Вами место. Вы прочитали Руны:\n[Root.GetFirstName], [Root.GetSonDaughter] несчастья, каким-то непостижимым образом всё-таки воздвиг[Root.GetNoneE] этот камень в свою честь. Многие сказали бы, что [Root.GetHersHis] уделом была лишь никчёмность и возможно они были бы правы. Великий Тьюдмунд, чье умение обращаться с женщинами было легендарным сжалился и вырезал эти слова на камне.\nВы покинули камень, зная что через много столетий, когда краска на нём уже истлеет, мудрецы будут изучать эти вырезанные руны, чтобы почерпнуть от них мудрость.;x
EVTDESC_TOG_557B;Заказанный Вами Рунный Камень был завершен и установлен на выбранное Вами место. Вы прочитали Руны:\n[Root.GetFirstName], [Root.GetSonDaughter] дикой природы, повелел[Root.GetEndA] воздвигнуть этот камень при своей жизни. Камень говорит о [Root.GetHersHis] силе, сравнимой с силой десяти мужчин - никто не осмеливался бросить [Root.GetHerHim] вызов. Камень был вырезан Ормом.\nВы покинули камень, зная что через много столетий, когда краска на нём уже истлеет, мудрецы будут изучать эти вырезанные руны, чтобы почерпнуть от них мудрость.;x
EVTDESC_TOG_558B;Заказанный Вами Рунный Камень был завершен и установлен на выбранное Вами место. Вы прочитали Руны:\n[Root.GetFirstName], [Root.GetSonDaughter] знания, просил[Root.GetEndA] воздвигнуть этот камень в свою честь. Все завидуют знаниям, которые [Root.GetSheHe] хранит о мире и всех его чудесах. Хрольф вырезал эти слова.\nВы покинули камень, зная что через много столетий, когда краска на нём уже истлеет, мудрецы будут изучать эти вырезанные руны, чтобы почерпнуть от них мудрость.;x
EVTDESC_TOG_559B;Заказанный Вами Рунный Камень был завершен и установлен на выбранное Вами место. Вы прочитали Руны:\n[Root.GetFirstName], [Root.GetSonDaughter] дикой природы, воздвиг[Root.GetNoneE] этот камень, вырезав на нём руны и раскрасив кровью своих врагов ещё при своей жизни. Они были настолько глупы, чтобы пойти против н[Root.GetHersHis] и встретили свой конец на кольях. Эгиль вырезал эти руны перед тем, как его настиг злой рок.\nВы покинули камень, зная что через много столетий, когда краска на нём уже истлеет, мудрецы будут изучать эти вырезанные руны, чтобы почерпнуть от них мудрость.;x
EVTDESC_TOG_560B;Заказанный Вами Рунный Камень был завершен и установлен на выбранное Вами место. Вы прочитали Руны:\nЭтот камень стоит, потому что [Root.GetFirstName], [Root.GetSonDaughter] дикой природы, отметил[Root.GetEndA] красоту окружающего мира. Словно сияющая радуга или блестящее море, [Root.GetFirstName] принес[Root.GetNoneE] радость и свет в жизни тех, кого [Root.GetHerHim] удалось повстречать. Асбьорн неохотно вырезал эти слова.\nВы покинули камень, зная что через много столетий, когда краска на нём уже истлеет, мудрецы будут изучать эти вырезанные руны, чтобы почерпнуть от них мудрость.;x
EVTDESC_TOG_561B;Заказанный Вами Рунный Камень был завершен и установлен на выбранное Вами место. Вы прочитали Руны:\n[Root.GetFirstName], [Root.GetSonDaughter] дикой природы, породив бесчисленных бастардов, воздвиг[Root.GetNoneE] этот камень в память о себе. Так пусть же никто не отрицает [Root.GetHersHis] любовь к другим. Анунд вырезал, Горм раскрасил.\nВы покинули камень, зная что через много столетий, когда краска на нём уже истлеет, мудрецы будут изучать эти вырезанные руны, чтобы почерпнуть от них мудрость.;x
EVTDESC_TOG_562B;Заказанный Вами Рунный Камень был завершен и установлен на выбранное Вами место. Вы прочитали Руны:\n[Root.GetFirstName], [Root.GetSonDaughter] дикой природы, воздвиг[Root.GetNoneE] этот камень при своей жизни. Ни один смертный так не ценил вкусную еду, как [Root.GetFirstName]. Здесь также вырезан рецепт [Root.GetHersHis] любимого жареного кабана...\nВы покинули камень, зная что через много столетий, когда краска на нём уже истлеет, мудрецы будут изучать эти вырезанные руны, чтобы почерпнуть от них мудрость.;x
EVTDESC_TOG_563B;Заказанный Вами Рунный Камень был завершен и установлен на выбранное Вами место. Вы прочитали Руны:\n[Root.GetFirstName], [Root.GetSonDaughter] дикой природы, возвел[Root.GetEndA] этот камень с помощью Сигтрига. Вся страна знает о [Root.GetHersHis] великой щедрости к другим. Ни одному страннику ищущему пищу или кров в [Root.GetHersHis] владениях не было отказано.\nВы покинули камень, зная что через много столетий, когда краска на нём уже истлеет, мудрецы будут изучать эти вырезанные руны, чтобы почерпнуть от них мудрость.;x
EVTDESC_TOG_564B;Заказанный Вами Рунный Камень был завершен и установлен на выбранное Вами место. Вы прочитали Руны:\nЭтот камень стоит, потому что [Root.GetFirstName], [Root.GetSonDaughter] дикой природы, отметил[Root.GetEndA] свою великую доброту ко всему живому. Пусть же и к н[Root.GetHerHim] так относятся другие, отныне и после смерти.\nВы покинули камень, зная что через много столетий, когда краска на нём уже истлеет, мудрецы будут изучать эти вырезанные руны, чтобы почерпнуть от них мудрость.;x
EVTDESC_TOG_565B;Заказанный Вами Рунный Камень был завершен и установлен на выбранное Вами место. Вы прочитали Руны:\n[Root.GetFirstName], [Root.GetSonDaughter] великой славы, воздвиг[Root.GetNoneE] этот камень, чтобы почтить наследие своих великих дел. Во всем мире не было ни одного человека, приблизившегося к [Root.GetHersHis] свершениям.\nВы покинули камень, зная что через много столетий, когда краска на нём уже истлеет, мудрецы будут изучать эти вырезанные руны, чтобы почерпнуть от них мудрость.;x
EVTDESC_TOG_566B;Заказанный Вами Рунный Камень был завершен и установлен на выбранное Вами место. Вы прочитали Руны:\nСловами на этом камне воспевается [Root.GetFirstName], [Root.GetSonDaughter] дикой природы, но вырезал их Тук, а расписал Рангвальд. Да будет известно, что [Root.GetFirstName] ценил[Root.GetEndA] простую жизнь, которая ни на что не отвлекает, и благодарил[Root.GetEndA] за тепло и дружбу своих близких.\nВы покинули камень, зная что через много столетий, когда краска на нём уже истлеет, мудрецы будут изучать эти вырезанные руны, чтобы почерпнуть от них мудрость.;x
EVTDESC_TOG_567B;Заказанный Вами Рунный Камень был завершен и установлен на выбранное Вами место. Вы прочитали Руны:\nПри своей жизни, [Root.GetFirstName], [Root.GetSonDaughter] дикой природы, создал[Root.GetEndA] этот камень в память о себе. Даже враги не в силах отрицать [Root.GetHersHis] великое мужество. Те, кто знал [Root.GetHersHis] могут поклясться, в моменты истинной опасности бесстрашие - [Root.GetHersHis] верный попутчик.\nВы покинули камень, зная что через много столетий, когда краска на нём уже истлеет, мудрецы будут изучать эти вырезанные руны, чтобы почерпнуть от них мудрость.;x
EVTDESC_TOG_568B;Заказанный Вами Рунный Камень был завершен и установлен на выбранное Вами место. Вы прочитали Руны:\n[Root.GetFirstName], [Root.GetSonDaughter] дикой природы, воздвиг[Root.GetNoneE] этот камень при своей жизни. Не было никого более справедливого и честного во всех отношениях. Мужчины и женщины шли к н[Root.GetHerHim] издалека, чтобы разрешить свои споры. Колдбьорн вырезал эти руны.\nВы покинули камень, зная что через много столетий, когда краска на нём уже истлеет, мудрецы будут изучать эти вырезанные руны, чтобы почерпнуть от них мудрость.;x
EVTDESC_TOG_569B;Заказанный Вами Рунный Камень был завершен и установлен на выбранное Вами место. Вы прочитали Руны:\n[Root.GetFirstName], [Root.GetSonDaughter] дикой природы, приказал[Root.GetEndA] воздвигнуть этот камень во славу Богов. Никто не был так сильно посвящён Одину и никто так сильно не заслужил места в Вальхалле. Эти руны были вырезаны Гримом и раскрашены Борквардом.\nВы покинули камень, зная что через много столетий, когда краска на нём уже истлеет, мудрецы будут изучать эти вырезанные руны, чтобы почерпнуть от них мудрость.;x
EVTDESC_TOG_570B;Заказанный Вами Рунный Камень был завершен и установлен на выбранное Вами место. Вы прочитали Руны:\n[Root.GetFirstName], [Root.GetSonDaughter] дикой природы, приказал[Root.GetEndA] воздвигнуть этот камень во славу Христа и святого Михаила. Пусть спасёт Бог [Root.GetHersHis] душу и приведет её к свету и раю. Эти руны были вырезаны Торольфом и раскрашены Бальдером.\nВы покинули камень, зная что через много столетий, когда краска на нём уже истлеет, мудрецы будут изучать эти вырезанные руны, чтобы почерпнуть от них мудрость.;x
EVTDESC_TOG_571B;Заказанный Вами Рунный Камень был завершен и установлен на выбранное Вами место. Вы прочитали Руны:\n[Root.GetFirstName], [Root.GetSonDaughter] дикой природы, вырезал[Root.GetEndA] эти руны при своей жизни. Не было никого ужаснее в царстве людей. Тысячи врагов страдали от боли в попытках противостоять [Root.GetHerHim].\nВы покинули камень, зная что через много столетий, когда краска на нём уже истлеет, мудрецы будут изучать эти вырезанные руны, чтобы почерпнуть от них мудрость.;x
IS_HEALTHY;В добром здравии;x
MODIFIER_MAX_MANPOWER;Максимум людских ресурсов;x
MODIFIER_MAX_POPULATION;Максимум населения;x
MODIFIER_MANPOWER_GROWTH;Прирост людских ресурсов;x
MODIFIER_POPULATION_GROWTH;Прирост населения;x
EVTDESC_HL_10501;Ваша плоть и кровь, [eloper.GetSonDaughter] [eloper.GetFirstName] сбежал[eloper.GetEndA] вместе с печально известным наёмником по имени [From.GetFirstName].;x
EVTOPTA_HL_10501;[GetRootFromInsult]!;x
EVTDESC_HL_10502;[eloper.GetTitledName] сбежал[eloper.GetEndA] вместе с печально известным наёмником, [From.GetHersHis] называют [From.GetTitledName].;x
SETTLEMENT_TYPE_ALLOWED;Может владеть поселением типа §Y$TYPE$§! в месте §Y$LOCATION$§!;x
SETTLEMENT_TYPE_NOT_ALLOWED;НЕ может владеть поселением типа §Y$TYPE$§! в месте §Y$LOCATION$§!;x
SETTLEMENT_TYPE_PREFERRED;§Y$TYPE$§! - предпочитаемый тип поселения;x
SETTLEMENT_TYPE_NOT_PREFERRED;§Y$TYPE$§! - не предпочитаемый тип поселения;x
TRIBAL_VASSAL_MAX_LEVY;Максимум ополчения племенных вассалов;x
