#CODE;RUSSIAN;x
b_greystoneholdfast;Оплот Серого Камня;x
b_stoneysept;Каменная Септа;x
b_belltower;Колокольная башня;x
d_bayofclaws;Крабий Залив;x
c_harrowaystown;Город Харровея;x
b_harroway;Башня Харровея;x
b_lordharrowaystown;лорда Харровея;x
b_riverbend;Лука;x
c_saltpans;Солеварни;x
b_saltpansholdfast;Оплот Солеварен;x
b_saltpans;Солеварни;x
b_quietisle;Тихий остров;x
d_willowwood;Ивовая Роща;x
c_darry;Дарри;x
b_castledarry;Замок Дарри;x
b_nutten;Орешник;x
b_innatthecrossroads;Гостиница на перекрестке;x
c_maidenpool;Девичий Пруд;x
b_maidenpool;Девичий Пруд;x
b_riverturn;Речной поворот;x
b_sarwyckkeep;Крепость Поворотного моста;x
b_fairmarketcastle;Ярмарочные ворота;x
b_maidenpoolcastle;Стража Пруда;x
b_riverruntown;Ривервью;x
b_maidtown;Девичие Горы;x
b_underhilltown;Андерхилл;x
b_graveshamkeep;Грейвсхэмхолл;x
b_shawneytown;Город Шоуни;x
b_moorville;Торфяной город;x
b_eaglestown;Орлиный городок;x
b_erenfordtown;Паучий лес;x
b_wycombetown;Виктаун;x
b_wycombetown2;Комбтаун;x
b_goodbrooktown;Ручейки;x
b_goodbrooktown2;Озерный берег;x
b_swamplake;Доннелвуд;x
b_waterford;Тихий Пруд;x
b_bybushmill;Вдовий брод;x
b_rosemallowpond;Туманный остров;x
b_marblelake;Мраморное озеро;x
b_lakehaven;Озерной Приют;x
b_fiftyford;Пятьдесят бродов;x
b_redwoodmeadow;Луг секвойи;x
b_elmbridge;Вязовый Мост;x
b_aubourn;Аборн;x
b_crossways;Перекресток;x
b_knightwick;Кнайтвик;x
b_frogpool;Бурливый водопад;x
b_salmonby;Скрещенные Вязы;x
b_broadfield;Длинный Лист;x
b_ferrybridge;Мост Переправы;x
b_brockhall;Брокхолл;x
b_halfway;Полупуть;x
b_mudford;Иловый брод;x
b_scrafield;Скрафилд;x
b_oldgodshill;Медовый Цвет;x
b_woodford;Илистый;x
b_broadstream;Ивняк;x
b_riverinn;Гостиница у реки;x
b_maidfalls;Упавшие Девы;x
b_brokerstream;Брокерстрим;x
b_scrafstone;Скрафстоун;x
b_acornkeep;Желудевая крепость;x
b_lollistonkeep;Крепость Лоллистон;x
b_brightbridge;Светлый мост;x
b_martlethill;Ласточкин Холм;x
b_silversprings;Серебряные Родники;x
b_moorkeep;Серебряные Родники;x
b_fishville;Рыбный городок;x
b_seawatch;Морской Дозор;x
b_riverhalt;Речной Привал;x
b_smallwood;Смоллвуд;x
b_wayfarersrest2;Бечестер;x
b_wayfarersrest3;Свинфорд;x
b_whentbridge;Мост Уэнтов;x
c_castlewood;Каслвуд;x
b_castlewood;Каслвуд;x
b_old_beehive;Старый Улей;x
b_three_stones;Три Камня;x
b_winfield;Винфилд;x
b_castle_acre;Замок Акр;x
b_ringshall;Рингсхолл;x
b_battlesbridge;Мост Битв;x
b_hampole;Хэмпол;x
b_carcroft;Каркрофт;x
b_firbeck;Фирбек;x
b_hood_green;Зеленый Капюшон;x
b_kine_moor_2;Коровье Болото;x
b_micklebring;Миклбринг;x
b_seagard_sept;Сигарда;x
b_rawmarsh;Сырое болото;x
b_silkstone;Шелковый Камень;x
b_letwell;Летвелл;x
b_hunshelf;Ханшелф;x
b_elsecar;Элсекар;x
b_cragg_vale;Долина Крэгга;x
b_harrenhal_sept;Харренхолла;x
b_lightcliffe;Лайтклифф;x
b_scarcroft;Скаркрофт;x
b_rastrick;Рэстрик;x
b_oakworth;Окворт;x
b_lofthouse;Лофтхауз;x
b_havercroft;Хэверкрофт;x
b_greetland;Гритленд;x
b_birdsedge;Бердседж;x
b_brakenhill;Холм Бракена;x
b_hartshead;Филдстон;x
b_notton;Ноттон;x
b_woodhedge;Лесная Ограда;x
b_battle_valley;Долина Битв;x
b_crossbow_ridge;Арбалетные Холмы;x
b_claypool;Глинистый Пруд;x
b_oxenhope;Оксенхоуп;x
b_liversedge;Ливерседж;x
b_fairmarket_sept;Ярмарочного Поля;x
b_crossflatts;Кроссфлэттс;x
b_stonehedge_sept;Каменной Ограды;x
b_waspwood;Осинный лес;x
b_rutting_meadow;Гон;x
b_ryhill;Райхилл;x
b_crigglestone;Кригглстоун;x
b_brookfoot;Брукфут;x
b_ferrybridge;Мост переправы;x
b_acornhall_sept;Желудей;x
b_fulneck;Фулнек;x
b_stoneysept_sept;Каменной Септы;x
b_gowdall;Гаудолл;x
b_cowden;Кауден;x
b_fangfoss;Фэнгфосс;x
b_maidenpool_sept;Девичьего Пруда;x
b_huggate;Ворота Объятий;x
b_lelley;Лелли;x
b_harswell;Харсвелл;x
b_kilpin;Килпин;x
b_molescroft;Молескрофт;x
b_reedness;Риднесс;x
b_warter;Уортер;x
b_wycombe_sept;Викомба;x
b_esgaroth_sept;Эсгарота;x
b_shoreham;Шорхэм;x
b_cowstone;Белый Шиповник;x
b_butter_hall;Баттерхолл;x
b_harroway_sept;Города Харровея;x
b_darry_sept;Дарри;x
b_pinkmaidensept;Розовой Девы;x
b_muddleshaw;Маддлшоу;x
b_hawick;Хоик;x
b_fairstead;Ярмарка;x
d_brotherhood;Братство без Знамен;x
d_brotherhood_adj;Братск;x
b_peasedale;Тихий Остров;x
b_crossfort;Перекрестный форт;x
c_northlands;Северные земли;x
d_tumblestone;Камнегонка;x
d_esgaroth;Баттервелл;x
b_mummersford;Шутовской Брод;x
b_lakehall;Озёрный Чертог;x
d_gods_eye;Божье Око;x
c_gods_eye;Божий форт;x
b_gods_town;Божий город;x

