#CODE;RUSSIAN;x
b_ibben_zok_temple;Иббен Зок;x
c_ibben_thrak;Иббен Трак;x
b_ibben_thrak;Иббен Трак;x
b_ibben_thrak_city;Иббен Трак;x
b_ibben_thrak_temple;Иббен Трак;x
c_ibben_hran;Иббен Хран;x
b_ibben_hran;Иббен Хран;x
b_ibben_hran_city;Иббен Хран;x
b_ibben_hran_temple;Иббен Хран;x
d_farib;Фар Иб;x
c_ib_sar;Иб Сар;x
b_ib_sar;Иб Сар;x
b_ib_sar_city;Иб Сар;x
b_ib_sar_harbour;Гавань Иб Сара;x
b_ib_sar_temple;Иб Сар;x
c_far_ib;Фар Иб;x
b_far_ib;Фар Иб;x
b_far_ib_city;Фар Иб;x
b_far_ib_temple;Фар Иб;x
d_ibbish;Иббиш;x
c_new_ibbish;Новый Иббиш;x
b_new_ibbish;Новый Иббиш;x
b_new_ibbish_city;Новый Иббиш;x
b_new_ibbish_harbour;Гавань Нового Иббиша;x
b_new_ibbish_temple;Новый Иббиш;x
c_ibbish;Иббиш;x
b_ibbish;Иббиш;x
b_ibbish1;Иббиш;x
b_ibbish2;Иббиш;x
b_ibbish3;Иббиш;x
b_ibbish4;Иббиш;x
emperor_ibbenese;Император-Бог;x
emperor_ibbenese_female;Императрица-Богиня;x
emperor_foa_ibbenese_group;Светлейший и Превозносимый;x
emperor_foa_female_ibbenese_group;Светлейшая и Превозносимая;x
king_ibbenese;Король-Бог;x
king_ibbenese_female;Королева-Богиня;x
king_foa_ibbenese_group;Светлейший и Превозносимый;x
king_foa_female_ibbenese_group;Светлейшая и Превозносимая;x
city_empire_ibbenese;Империя;x
city_empire_of_ibbenese;Империя;x
city_emperor_ibbenese;Верховный Советник;x
city_emperor_female_ibbenese;Леди;x
city_emperor_foa_ibbenese;Ваше Сиятельство;x
city_emperor_foa_female_ibbenese;Ваше Сиятельство;x
city_kingdom_ibbenese;Государство;x
city_kingdom_of_ibbenese;Государство;x
city_king_ibbenese;Верховный Советник;x
city_king_female_ibbenese;Леди;x
city_king_foa_ibbenese_group;Ваше Сиятельство;x
city_king_foa_female_ibbenese;Ваше Сиятельство;x
family_palace_baron_ibbenese;Теневой Советник;x
oligarchy_empire_ibbenese;Империя;x
oligarchy_empire_of_ibbenese;Империя;x
oligarchy_emperor_ibbenese;Верховный Советник;x
oligarchy_emperor_female_ibbenese;Леди;x
oligarchy_emperor_foa_ibbenese;Ваше Сиятельство;x
oligarchy_emperor_foa_female_ibbenese;Ваше Сиятельство;x
oligarchy_emperor_title_prince_ibbenese;Лорд;x
oligarchy_emperor_title_prince_female_ibbenese;Леди;x
oligarchy_emperor_title_queen_mother_ibbenese;Леди;x
oligarchy_kingdom_ibbenese;Государство;x
oligarchy_kingdom_of_ibbenese;Государство;x
oligarchy_king_ibbenese;Верховный Советник;x
oligarchy_king_female_ibbenese;Леди;x
oligarchy_king_foa_ibbenese_group;Ваше Сиятельство;x
oligarchy_king_foa_female_ibbenese;Ваше Сиятельство;x
oligarchy_king_title_prince_ibbenese;Лорд;x
oligarchy_king_title_prince_female_ibbenese;Леди;x
oligarchy_king_title_queen_mother_ibbenese;Леди;x
job_castellan_ibbenese;Первый Советник;x
city_job_castellan_ibbenese;Первый Советник;x
oligarchy_job_castellan_ibbenese;Первый Советник;x
job_castellan_female_ibbenese;Первый Советник;x
city_job_castellan_female_ibbenese;Первый Советник;x
oligarchy_job_castellan_female_ibbenese;Первый Советник;x
LP_job_castellan_ibbenese;Первый Советник;x
oligarchy_job_castellan_ibbenese;Первый Советник;x
city_duke_ibbenese;Теневой Советник;x
city_count_ibbenese;Теневой Советник;x
city_baron_ibbenese;Советник;x
k_lhazar;Лхазар;x
k_lhazar_adj;Лхазарянск;x
d_lhazosh;Лхазош;x
c_lhazosh;Лхазош;x
b_lhazosh;Лхазош;x
b_lhazosh_temple;Лхазош;x
b_lhazosh_castle;Лхазош;x
c_hoshorak;Хошорак;x
b_hoshorak;Хошорак;x
b_hoshorak_castle;Хошорак;x
b_hoshorak_temple;Хеш;x
d_hesh;Хеш;x
c_hesh;Хеш;x
b_hesh;Хеш;x
b_hesh_castle;Хеш;x
b_hesh_temple;Атакош;x
c_atakosh;Атакош;x
b_atakosh;Атакош;x
b_atakosh_castle;Атакош;x
b_atakosh_temple;Атакош;x
d_kosrak;Косрак;x
c_kosrak;Косрак;x
b_kosrak;Косрак;x
b_kosrak_castle;Косрак;x
b_kosrak_temple;Косрак;x
c_virzosh;Вирзош;x
b_virzosh;Вирзош;x
b_virzosh_castle;Вирзош;x
b_virzosh_temple;Вирзош;x
c_olta_drogaki;Олта Дрогаки;x
b_olta_drogaki;Олта Дрогаки;x
b_olta_drogaki_castle;Олта Дрогаки;x
b_olta_drogaki_temple;Олта Дрогаки;x
c_selchar;Селчар;x
b_selchar;Селчар;x
b_selchar_castle;Селчар;x
b_selchar_temple;Селчар;x
king_moraqi_group;Великий Шан;x
king_female_moraqi_group;Великая Ша;x
duke_moraqi_group;Шан;x
duke_female_moraqi_group;Ша;x
oligarchy_king_moraqi_group;Шан;x
oligarchy_king_female_moraqi_group;Ша;x
LP_king_moraqi_group;Шан;x
LP_king_female_moraqi_group;Ша;x
k_moraq;Морак;x
k_moraq_adj;Моракск;x
d_faros;Фарос;x
c_faros;Фарос;x
b_faros;Фарос;x
b_faros_city;Фарос;x
b_walls_faros;Гесбхад;x
b_faros_harbour;Гавань Фароса;x
b_faros_temple;Фарос;x
c_sielekar;Силекар;x
b_sielekar;Силекар;x
b_sielekar_city;Силекар;x
b_sielekar_temple;Силекар;x
c_hekkon;Хеккон;x
b_hekkon;Хеккон;x
b_hekkon_city;Хеккон;x
b_hekkon_temple;Хеккон;x
c_nahos;Нахос;x
b_nahos;Нахос;x
b_nahos_city;Нахос;x
b_nahos_temple;Нахос;x
d_port_moraq;Порт Морак;x
c_port_moraq;Порт Морак;x
b_port_moraq;Порт Морак;x
b_port_moraq_city;Порт Морак;x
b_port_moraq_harbour;Гавань Морака;x
b_port_moraq_temple;Порт Морак;x
c_nuranji;Нур-Анджи;x
b_nuranji;Нур-Анджи;x
b_nuranji_city;Нур-Анджи;x
b_nuranji_temple;Нур-Анджи;x
c_zaffalor;Заффалор;x
b_zaffalor;Заффалор;x
b_zaffalor_city;Заффалор;x
b_zaffalor_temple;Заффалор;x
d_vahar;Вахар;x
c_vahar;Вахар;x
b_vahar;Вахар;x
b_vahar_city;Вахар;x
b_vahar_temple;Вахар;x
b_vahar_harbour;Гавань Вахара;x
c_pongar;Понгар;x
b_pongar;Понгар;x
b_pongar_city;Понгар;x
b_pongar_temple;Понгар;x
c_draccar;Драккар;x
b_draccar;Драккар;x
b_draccar_city;Драккар;x
b_draccar_temple;Драккар;x
d_zabhad;Забхад;x
c_zabhad;Остров Слонов;x
b_zabhad;Дворец Слоновой Кости;x
b_zabhad_city;Забхад;x
b_zabhad_harbour;Гавань Забхада;x
b_zabhad_temple;Забхад;x
c_cinnamon_isles;Пряные острова;x
b_cinnamon_isles;Пряные острова;x
b_cinnamon_isles_city;Пряные острова;x
b_cinnamon_isles_temple;Пряные острова;x
k_hyrkoon;Гиркун;x
k_hyrkoon_adj;Гиркунск;x
d_kayakayanaya;Каякаяная;x
c_kayakayanaya;Каякаяная;x
b_kayakayanaya;Каякаяная;x
b_kayakayanaya_city;Каякаяная;x
b_kayakayanaya_temple;Каякаяная;x
c_matakur;Матакур;x
b_matakur;Матакур;x
b_matakur_city;Матакур;x
b_matakur_temple;Матакур;x
c_steelroad;Стальной тракт;x
b_steelroad;Стальной тракт;x
b_steelroad_city;Стальной тракт;x
b_steelroad_temple;Стальной тракт;x
d_samyriana;Самириана;x
c_samyriana;Самириана;x
b_samyriana;Самириана;x
b_samyriana_city;Самириана;x
b_samyriana_temple;Самириана;x
c_samyriananfields;Зарафана;x
b_samyriananfields;Зарафана;x
b_samyriananfields_city;Зарафана;x
b_samyriananfields_temple;Зарафана;x
c_e_stoneroad;Каменный тракт;x
b_e_stoneroad;Каменный тракт;x
b_e_stoneroad_city;Каменный тракт;x
b_e_stoneroad_temple;Каменный тракт;x
d_bayasabhad;Баясабад;x
c_bayasabhad;Баясабад;x
b_bayasabhad;Баясабад;x
b_bayasabhad_city;Баясабад;x
b_bayasabhad_temple;Баясабад;x
c_bayasabhadifields;Тасбад;x
b_bayasabhadifields;Тасбад;x
b_bayasabhadifields_city;Тасбад;x
b_bayasabhadifields_temple;Тасбад;x
c_sandroad;Песчаный тракт;x
b_sandroad;Песчаный тракт;x
b_sandroad_city;Песчаный тракт;x
b_sandroad_temple;Песчаный тракт;x
k_trader_town;Торговый город;x
d_trader_town;Торговый город;x
c_trader_town;Торговый город;x
b_trader_town;Торговый город;x
b_trader_town_city;Торговый город;x
b_trader_town_temple;Торговый город;x
b_trader_town1;Линксин;x
b_trader_town2;Дуайки;x
b_trader_town3;Гонгай;x
c_north_trade_road;Йуэкихар;x
b_north_trade_road;Йуэкихар;x
b_north_trade_road_city;Йуэкихар;x
b_north_trade_road_temple;Йуэкихар;x
c_south_trade_road;Фурамай;x
b_south_trade_road;Фурамай;x
b_south_trade_road_city;Фурамай;x
b_south_trade_road_temple;Фурамай;x
c_melikh;Меликх;x
b_melikh;Меликх;x
b_melikh_city;Меликх;x
b_melikh_temple;Меликх;x
c_great_sand_road;Великий Песчаный тракт;x
b_great_sand_road;Великий Песчаный тракт;x
k_asabhad;Азабад;x
k_asabhad_adj;Азабадск;x
d_asabhad;Азабад;x
c_asabhad;Азабад;x
b_asabhad;Азабад;x
b_asabhad_city;Азабад;x
b_asabhad_harbour;Гавань Азабада;x
b_asabhad_temple;Азабад;x
c_asabhadifields;Каравана;x
b_asabhadifields;Каравана;x
b_asabhadifields_city;Каравана;x
b_asabhadifields_temple;Каравана;x
c_asabhadihills;Гирнайя;x
b_asabhadihills;Гирнайя;x
b_asabhadihills_city;Гирнайя;x
b_asabhadihills_temple;Гирнайя;x
c_abaj;Абадж;x
b_abaj;Абадж;x
b_abaj_city;Абадж;x
b_abaj_temple;Абадж;x
d_adakhakileki;Йинишар;x
c_adakhakileki;Адакхакилеки;x
b_adakhakileki;Адакхакилеки;x
b_adakhakileki1;Адакхакилеки;x
b_adakhakileki2;Адакхакилеки;x
b_adakhakileki3;Адакхакилеки;x
c_w_stoneroad;Западный каменный тракт;x
b_w_stoneroad;Западный каменный тракт;x
b_w_stoneroad1;Западный каменный тракт;x
b_w_stoneroad2;Западный каменный тракт;x
c_yinishar;Йинишар;x
b_yinishar;Йинишар;x
b_yinishar1;Йинишар;x
b_yinishar2;Йинишар;x
b_yinishar3;Йинишар;x
b_yinishar4;Йинишар;x
k_basilisk_isles;Острова Василиска;x
k_basilisk_isles_adj;Острова Василиска;x
d_western_isles;Западные острова;x
d_three_snakes;Три змеи;x
d_eastern_isles;Восточные острова;x
c_isleserpents;Змеиный остров;x
b_isleserpents;Змеиный остров;x
b_isleserpentstown;Змеиный остров;x
c_qoprak;Остров Мух;x
b_qoprak;Остров Мух;x
b_qopraktown;Кво'Прак;x
c_deathisle;Остров Смерти;x
b_deathisle;Остров Смерти;x
b_deathisletown;Кровянка;x
c_taressyar;Ревущая Гора;x
b_taressyar;Ревущая Гора;x
b_taressyartown;Тарессияр;x
c_islemonkeys;Коготь;x
b_islemonkeys;Коготь;x
b_islemonkeystown;Меновый Берег;x
c_isleofvines;Остров Вина;x
b_isleofvines;Остров Вина;x
b_isleofvinestown;Шлюхина Дыра;x
c_isleoftoads;Остров Жаб;x
b_isleoftoads;Остров Жаб;x
b_isleoftoadstown;Разбойная гавань;x
c_skullisland;Остров Черепов;x
b_skullisland;Остров Черепов;x
b_skullislandtown;Остров Черепов;x
c_axisle;Топор;x
b_axisle;Топор;x
b_axisletown;Хлев;x
k_ifeqevron;Ифекеврон;x
k_ifeqevron_adj;Ифекеврон;x
GREAT_EMPIRE_OF;Великая Империя;x
THE_GREAT;Великая;x
e_dawn;Заря;x
e_dawn_adj;Зар;x
e_yi_ti;И-Ти;x
e_yi_ti_adj;И-Тийск;x
k_yin;Инь;x
d_yin;Инь;x
c_yin;Инь;x
b_yin;Инь;x
b_yin_city;Инь;x
b_walls_yin;Фузоу;x
b_yin_harbour;Цинь;x
b_yin_market;Пингинь;x
b_yin_temple;Инь;x
c_jade_road;Нефритовый путь;x
b_jade_road;Нефритовый путь;x
b_jade_road_city;Нефритовый путь;x
b_jade_road_temple;Нефритовый путь;x
c_coast_yin;Каразуй-Шан;x
b_coast_yin;Каразуй-Шан;x
b_coast_yin_city;Каразуй-Шан;x
b_coast_yin_temple;Каразуй-Шан;x
c_cape_yin;Ксиан-Ки;x
b_cape_yin;Ксиан-Ки;x
b_cape_yin_city;Ксиан-Ки;x
b_cape_yin_temple;Ксиан-Ки;x
c_bay_leng;Кизуй-Шан;x
b_bay_leng;Кизуй-Шан;x
b_bay_leng_city;Кизуй-Шан;x
b_bay_leng_temple;Кизуй-Шан;x
d_hidden_city;Си-Цо;x
c_hidden_city;Си-Цо;x
b_hidden_city;Си-Цо;x
b_hidden_city_city;Си-Цо;x
b_hidden_city_temple;Си-Цо;x
c_south_yitijungle;Хен-Куй;x
b_south_yitijungle;Хен-Куй;x
b_south_yitijungle_city;Хен-Куй;x
b_south_yitijungle_temple;Хен-Куй;x
c_isle_of_whips;Остров Кнутов;x
b_isle_of_whips;Остров Кнутов;x
b_isle_of_whips_city;Остров Кнутов;x
b_isle_of_whips_temple;Остров Кнутов;x
k_jinqi;Цзиньци;x
d_jinqi;Цзиньци;x
c_jinqi;Цзиньци;x
b_jinqi;Цзиньци;x
b_jinqi_city;Стены Цзинь-Ки;x
b_walls_jinqi;Каралиэнг;x
b_jinqi_market;Цзянги;x
b_jinqi_harbour;Тангкси;x
b_jinqi_temple;Хэнглин;x
d_yiti_delta;Фэн-Куй;x
c_yiti_delta;Фэн-Куй;x
b_yiti_delta;Фэн-Куй;x
b_yiti_delta_city;Фэн-Куй;x
b_yiti_delta_temple;Фэн-Куй;x
c_sarahai;Сарахай;x
b_sarahai;Сарахай;x
b_sarahai_city;Сарахай;x
b_sarahai_temple;Сарахай;x
c_darakesh;Квинь-Хи;x
b_darakesh;Квинь-Хи;x
b_darakesh_city;Квинь-Хи;x
b_darakesh_temple;Квинь-Хи;x
c_jungle_vines;Зоамен;x
b_jungle_vines;Зоамен;x
b_jungle_vines_city;Зоамен;x
b_jungle_vines_temple;Зоамен;x
k_tiqui;Тикуй;x
d_tiqui;Тикуй;x
c_tiqui;Тикуй;x
b_tiqui;Тикуй;x
b_tiqui_city;Тикуй;x
b_walls_tiqui;Тэнхуа;x
b_tiqui_market;Юэзи;x
b_tiqui_temple;Тикуй;x
c_road_tiqui;Шаогонг;x
b_road_tiqui;Шаогонг;x
b_road_tiqui_city;Шаогонг;x
b_road_tiqui_temple;Шаогонг;x
d_hills_tiqui;Нан-Ки;x
c_hills_tiqui;Нан-Ки;x
b_hills_tiqui;Нан-Ки;x
b_hills_tiqui_city;Нан-Ки;x
b_hills_tiqui_temple;Нан-Ки;x
c_telahai;Телахай;x
b_telahai;Телахай;x
b_telahai_city;Телахай;x
b_telahai_temple;Телахай;x
c_western_jungle_yiti;Цзинь-Кху;x
b_western_jungle_yiti;Цзинь-Кху;x
b_western_jungle_yiti_city;Цзинь-Кху;x
b_western_jungle_yiti_temple;Цзинь-Кху;x
c_zanisshi;Занисси;x
b_zanisshi;Занисси;x
b_zanisshi_city;Занисси;x
b_zanisshi_temple;Занисси;x
k_linqi;Лин-Ки;x
d_linqi;Лин-Ки;x
c_linqi;Лин-Ки;x
b_linqi;Лин-Ки;x
b_linqi_city;Лин-Ки;x
b_walls_linqi;Цзаучжинг;x
b_linqi_market;Чанчунь;x
b_linqi_temple;Лин-Ки;x
c_gayanayalla;Гаян;x
b_gayanayalla;Гаян;x
b_gayanayalla_city;Гаян;x
b_gayanayalla_temple;Гаян;x
d_linqi_jungle;Ван-Ти;x
c_yiti_wetlands;Фун-И;x
b_yiti_wetlands;Фун-И;x
b_yiti_wetlands_city;Фун-И;x
b_yiti_wetlands_temple;Фун-И;x
c_hidden_jungles;Ван-Ти;x
b_hidden_jungles;Ван-Ти;x
b_hidden_jungles_city;Ван-Ти;x
b_hidden_jungles_temple;Ван-Ти;x
c_jade_jungle;Ксинь-Зихуа;x
b_jade_jungle;Ксинь-Зихуа;x
b_jade_jungle_city;Ксинь-Зихуа;x
b_jade_jungle_temple;Ксинь-Зихуа;x
c_central_jungle_yiti;Тайчен;x
b_central_jungle_yiti;Тайчен;x
b_central_jungle_yiti_city;Тайчен;x
b_central_jungle_yiti_temple;Тайчен;x
k_piqui;Пикуй;x
d_piqui;Пикуй;x
c_piqui;Пикуй;x
b_piqui;Пикуй;x
b_piqui_city;Пикуй;x
b_walls_piqui;Джин;x
b_piqui_market;Джинхай;x
b_piqui_temple;Пикуй;x
c_ramasar;Рамасар;x
b_ramasar;Рамасар;x
b_ramasar_city;Рамасар;x
b_ramasar_temple;Рамасар;x
d_piqui_jungle;Хезиин;x
c_hrazeffer;Хезиин;x
b_hrazeffer;Хезиин;x
b_hrazeffer_city;Хезиин;x
b_hrazeffer_temple;Хезиин;x
c_oholat;Охолат;x
b_oholat;Охолат;x
b_oholat_city;Охолат;x
b_oholat_temple;Охолат;x
k_xin;Ксин;x
d_xin;Ксин;x
c_xin;Ксин;x
b_xin;Ксин;x
b_xin_city;Ксин;x
b_walls_xin;Цинтоу;x
b_xin_market;Хэншань;x
b_xin_temple;Ксин;x
c_fatilat;Фуджин;x
b_fatilat;Фуджин;x
b_fatilat_city;Фуджин;x
b_fatilat_temple;Фуджин;x
c_qeso;Тан-Куй;x
b_qeso;Тан-Куй;x
d_north_xin;Фуджин;x
b_qeso_city;Тан-Куй;x
b_qeso_temple;Тан-Куй;x
c_kolverikh;Баоми;x
b_kolverikh;Баоми;x
b_kolverikh_city;Баоми;x
b_kolverikh_temple;Баоми;x
c_north_jungle_yiti;Цзян-Ма;x
b_north_jungle_yiti;Цзян-Ма;x
b_north_jungle_yiti_city;Цзян-Ма;x
b_north_jungle_yiti_temple;Цзян-Ма;x
d_grey_waste_raiders;Налетчики Серой Пустоши;x
k_leng;Лэнг;x
d_leng_ma;Лэнг Ма;x
c_leng_ma;Лэнг Ма;x
b_leng_ma;Лэнг Ма;x
b_leng_ma_city;Лэнг Ма;x
b_walls_leng_ma;Лэнг Лам;x
b_leng_ma_harbour;Курпаннга;x
b_leng_ma_temple;Лэнг Ма;x
c_leng_xotli;Лэнг Ксотли;x
b_leng_xotli;Лэнг Ксотли;x
b_leng_xotli_city;Лэнг Ксотли;x
b_leng_xotli_temple;Лэнг Ксотли;x
d_north_leng;Лэнг И;x
c_leng_yi;Лэнг И;x
b_leng_yi;Лэнг И;x
b_leng_yi_city;Лэнг И;x
b_leng_yi_harbour;Рокони;x
b_walls_leng_yi;Лэнг Дигра;x
b_leng_yi_market;Аммуцэба;x
b_leng_yi_temple;Лэнг И;x
c_sedmelluqi;Седмеллу-Кви;x
b_sedmelluqi;Седмеллу-Кви;x
b_sedmelluqi_city;Седмеллу-Кви;x
b_sedmelluqi_temple;Седмеллу-Кви;x
d_south_leng;Туррани;x
c_turrani;Туррани;x
b_turrani;Туррани;x
b_turrani_city;Туррани;x
b_walls_turrani;Шаураш-Хо;x
b_turrani_harbour;Ктулхи;x
b_turrani_temple;Туррани;x
c_dendrrah;Дендррах;x
b_dendrrah;Дендррах;x
b_dendrrah_city;Дендррах;x
b_dendrrah_temple;Дендррах;x
c_manticore_isles;Мантикоровы острова;x
b_manticore_isles;Большая Мантикора;x
c_manticore_isles_city;Малая Мантикора;x
b_manticore_isles_temple;Нефритовый остров;x
c_marahai;Марахай;x
b_marahai;Марахай;x
c_marahai_city;Марахай;x
