#CODE;RUSSIAN;x
give_stormblade_to_son_desc;Я передам Клинок Бурь [Root.GetFirstName], [Root.GetSheHe] нуждается в этом больше чем я;x
give_unbound_to_son;Даровать Непреклонного;x
give_unbound_to_son_desc;Я передам Непреклонного [Root.GetFirstName], [Root.GetSheHe] нуждается в этом больше чем я;x
give_vainglory_to_son;Даровать Спесь;x
give_vainglory_to_son_desc;Я передам Спесь [Root.GetFirstName], [Root.GetSheHe] нуждается в этом больше чем я;x
give_vendetta_to_son;Даровать Возмездие;x
give_vendetta_to_son_desc;Я передам Возмездие [Root.GetFirstName], [Root.GetSheHe] нуждается в этом больше чем я;x
give_whiplash_to_son;Даровать Плеть;x
give_whiplash_to_son_desc;Я передам Плеть [Root.GetFirstName], [Root.GetSheHe] нуждается в этом больше чем я;x
give_white_menace_to_son;Даровать Белую Угрозу;x
give_white_menace_to_son_desc;Я передам Белую Угрозу [Root.GetFirstName], [Root.GetSheHe] нуждается в этом больше чем я;x
opinion_stole_ashbringer;Испепелитель украден;x
opinion_stole_avarice;Алчность украден;x
opinion_stole_avenger;Мститель украден;x
opinion_stole_calibur;Калибур украден;x
opinion_stole_dusk;Закат украден;x
opinion_stole_dustcloud;Пылевое Облако украдено;x
opinion_stole_emancipate;Избавитель украден;x
opinion_stole_fornicater;Блудный украден;x
opinion_stole_harbinger;Предвестник украден;x
opinion_stole_misers_folly;Безумие Скупого украдено;x
opinion_stole_red_menace;Красная Угроза украдена;x
opinion_stole_stormblade;Клинок Бурь украден;x
opinion_stole_unbound;Непреклонный украден;x
opinion_stole_vainglory;Спесь украдена;x
opinion_stole_vendetta;Возмездие украдено;x
opinion_stole_whiplash;Плеть украдена;x
opinion_stole_white_menace;Белая Угроза украдена;x
TOOLTIPASHBRINGERWIELDER;[This.GetFirstNameWithDynasty] владеет §YИспепелителем§!\n;x
TOOLTIPAVARICEWIELDER;[This.GetFirstNameWithDynasty] владеет §YАлчностью§!\n;x
TOOLTIPAVENGERWIELDER;[This.GetFirstNameWithDynasty] владеет §YМстителем§!\n;x
TOOLTIPCALIBURWIELDER;[This.GetFirstNameWithDynasty] владеет §YКалибуром§!\n;x
TOOLTIPDUSKWIELDER;[This.GetFirstNameWithDynasty] владеет §YЗакатом§!\n;x
TOOLTIPDUSTCLOUDWIELDER;[This.GetFirstNameWithDynasty] владеет §YПылевым Облаком§!\n;x
TOOLTIPEMANCIPATEWIELDER;[This.GetFirstNameWithDynasty] владеет §YИзбавлением§!\n;x
TOOLTIPFORNICATERWIELDER;[This.GetFirstNameWithDynasty] владеет §YБлудным§!\n;x
TOOLTIPHARBINGERWIELDER;[This.GetFirstNameWithDynasty] владеет §YПредвестником§!\n;x
TOOLTIPMISERS_FOLLYWIELDER;[This.GetFirstNameWithDynasty] владеет §YБезумием Скупого§!\n;x
TOOLTIPRED_MENACEWIELDER;[This.GetFirstNameWithDynasty] владеет §YКрасной Угрозой§!\n;x
TOOLTIPSTORMBLADEWIELDER;[This.GetFirstNameWithDynasty] владеет §YКлинком Бурь§!\n;x
TOOLTIPUNBOUNDWIELDER;[This.GetFirstNameWithDynasty] владеет §YНепреклонным§!\n;x
TOOLTIPVAINGLORYWIELDER;[This.GetFirstNameWithDynasty] владеет §YСпесью§!\n;x
TOOLTIPVENDETTAWIELDER;[This.GetFirstNameWithDynasty] владеет §YВозмездием§!\n;x
TOOLTIPWHIPLASHWIELDER;[This.GetFirstNameWithDynasty] владеет §YПлетью§!\n;x
TOOLTIPWHITE_MENACEWIELDER;[This.GetFirstNameWithDynasty] владеет §YБелой Угрозой§!\n;x
TOOLTIPKGASHBRINGER;Сир [This.GetFirstName] владел валирийским мечом Испепелитель;x
TOOLTIPKGAVARICE;Сир [This.GetFirstName] владел валирийским мечом Алчность;x
TOOLTIPKGAVENGER;Сир [This.GetFirstName] владел валирийским мечом Мститель;x
TOOLTIPKGCALIBUR;Сир [This.GetFirstName] владел валирийским мечом Калибур;x
TOOLTIPKGDUSK;Сир [This.GetFirstName] владел валирийским мечом Закат;x
TOOLTIPKGDUSTCLOUD;Сир [This.GetFirstName] владел валирийским мечом Пылевое Облако;x
TOOLTIPKGEMANCIPATE;Сир [This.GetFirstName] владел валирийским мечом Избавление;x
TOOLTIPKGFORNICATER;Сир [This.GetFirstName] владел валирийским мечом Блудный;x
TOOLTIPKGHARBINGER;Сир [This.GetFirstName] владел валирийским мечом Предвестник;x
TOOLTIPKGMISERS_FOLLY;Сир [This.GetFirstName] владел валирийской булавой Безумие Скупого;x
TOOLTIPKGRED_MENACE;Сир [This.GetFirstName] владел валирийским мечом Красная Угроза;x
TOOLTIPKGSTORMBLADE;Сир [This.GetFirstName] владел валирийским мечом Клинок Бурь;x
TOOLTIPKGUNBOUND;Сир [This.GetFirstName] владел валирийским мечом Непреклонный;x
TOOLTIPKGVAINGLORY;Сир [This.GetFirstName] владел валирийским оружием Спесь;x
TOOLTIPKGVENDETTA;Сир [This.GetFirstName] владел валирийским мечом Возмездие;x
TOOLTIPKGWHIPLASH;Сир [This.GetFirstName] владел валирийским копьем Плеть;x
TOOLTIPKGWHITE_MENACE;Сир [This.GetFirstName] владел валирийским мечом Белая Угроза;x
TOOLTIPRECLAIMASHBRINGERWAR;[This.GetFirstNameWithDynasty] сдаст §YИспепелителя§! §Y[Root.GetFirstName] [Root.GetOnlyDynastyName]§!\n;x
TOOLTIPRECLAIMAVARICEWAR;[This.GetFirstNameWithDynasty] сдаст §YАлчность§! §Y[Root.GetFirstName] [Root.GetOnlyDynastyName]§!\n\n;x
TOOLTIPRECLAIMAVENGERWAR;[This.GetFirstNameWithDynasty] сдаст §YМстителя§! §Y[Root.GetFirstName] [Root.GetOnlyDynastyName]§!\n\n;x
TOOLTIPRECLAIMCALIBURWAR;[This.GetFirstNameWithDynasty] сдаст §YКалибур§! §Y[Root.GetFirstName] [Root.GetOnlyDynastyName]§!\n\n;x
TOOLTIPRECLAIMDUSKWAR;[This.GetFirstNameWithDynasty] сдаст §YЗакат§! §Y[Root.GetFirstName] [Root.GetOnlyDynastyName]§!\n\n;x
TOOLTIPRECLAIMDUSTCLOUDWAR;[This.GetFirstNameWithDynasty] сдаст §YПылевое Облако§! §Y[Root.GetFirstName] [Root.GetOnlyDynastyName]§!\n;x
TOOLTIPRECLAIMEMANCIPATEWAR;[This.GetFirstNameWithDynasty] сдаст §YИзбавление§! §Y[Root.GetFirstName] [Root.GetOnlyDynastyName]§!\n\n;x
TOOLTIPRECLAIMFORNICATERWAR;[This.GetFirstNameWithDynasty] сдаст §YБлудного§! §Y[Root.GetFirstName] [Root.GetOnlyDynastyName]§!\n;x
TOOLTIPRECLAIMHARBINGERWAR;[This.GetFirstNameWithDynasty] сдаст §YПредвестника§! §Y[Root.GetFirstName] [Root.GetOnlyDynastyName]§!\n;x
TOOLTIPRECLAIMMISERS_FOLLYWAR;[This.GetFirstNameWithDynasty] сдаст §YБезумие Скупого§! §Y[Root.GetFirstName] [Root.GetOnlyDynastyName]§!\n;x
TOOLTIPRECLAIMRED_MENACEWAR;[This.GetFirstNameWithDynasty] сдаст §YКрасную Угрозу§! §Y[Root.GetFirstName] [Root.GetOnlyDynastyName]§!\n\n;x
TOOLTIPRECLAIMSTORMBLADEWAR;[This.GetFirstNameWithDynasty] сдаст §YКлинок Бурь§! §Y[Root.GetFirstName] [Root.GetOnlyDynastyName]§!\n\n;x
TOOLTIPRECLAIMUNBOUNDWAR;[This.GetFirstNameWithDynasty] сдаст §YНепреклонного§! §Y[Root.GetFirstName] [Root.GetOnlyDynastyName]§!\n\n;x
TOOLTIPRECLAIMVAINGLORYWAR;[This.GetFirstNameWithDynasty] сдаст §YСпесь§! §Y[Root.GetFirstName] [Root.GetOnlyDynastyName]§!\n;x
TOOLTIPRECLAIMVENDETTAWAR;[This.GetFirstNameWithDynasty] сдаст §YВозмездие§! §Y[Root.GetFirstName] [Root.GetOnlyDynastyName]§!\n\n;x
TOOLTIPRECLAIMWHIPLASHWAR;[This.GetFirstNameWithDynasty] сдаст §YПлеть§! §Y[Root.GetFirstName] [Root.GetOnlyDynastyName]§!\n\n;x
TOOLTIPRECLAIMWHITE_MENACEWAR;[This.GetFirstNameWithDynasty] сдаст §YБелую Угрозу§! §Y[Root.GetFirstName] [Root.GetOnlyDynastyName]§!\n\n;x
ValyrianSwordashbringer;Испепелитель;x
ValyrianSwordavarice;Алчность;x
ValyrianSwordavenger;Мститель;x
ValyrianSwordcalibur;Калибур;x
ValyrianSworddusk;Закат;x
ValyrianSworddustcloud;Пылевое Облако;x
ValyrianSwordemancipate;Избавление;x
ValyrianSwordfornicater;Блудный;x
ValyrianSwordharbinger;Предвестник;x
ValyrianSwordmisers_folly;Безумие Скупого;x
ValyrianSwordred_menace;Красная Угроза;x
ValyrianSwordstormblade;Клинок Бурь;x
ValyrianSwordunbound;Непреклонный;x
ValyrianSwordvainglory;Спесь;x
ValyrianSwordvendetta;Возмездие;x
ValyrianSwordwhiplash;Плеть;x
ValyrianSwordwhite_menace;Белая Угроза;x
