#CODE;RUSSIAN;x
#Armours;;;;;;;;;;;;;;
tyrell_armour;Броня Тиреллов;x
tyrell_armour_desc;Броня в традиционном стиле дома Тиреллов из Хайгардена, сделанная из прочных посеребренных пластин с золотом, нагрудник покрыт насыщенной зелёной эмалью, с золотой розой на нём, а зелёный плащ, с золотой нитью по краям, струится с плеч;x
teague_armour;Броня Тигов;x
teague_armour_desc;Броня в традиционном стиле дома Тигов, сделанная из прочных посеребренных пластин с золотом, нагрудник покрыт золотой и чёрной эмалью, с золотым трезубцем на нём, а чёрный плащ, с золотой нитью по краям, струится с плеч;x
greyjoy_armour;Броня Кракена;x
greyjoy_armour_desc;Броня в традиционном стиле дома Грейджоев из Пайка, сделанная из прочных стальных пластин и кольчуги, с подкладкой из тюленьей кожи, с нагрудником, покрытым смоляно-черной эмалью и ужасным золотым кракеном дома Грейджоев на нем;x
hoare_armour;Броня Хоаров;x
hoare_armour_desc;Броня в традиционном стиле дома Хоаров с Железных Островов, сделанная из прочных стальных пластин и кольчуги, с нагрудником, на котором изображены, по четырем частям, ладья, сосна, виноградная гроздь и ворон - все пересечено двуми железными цепями железнорождённых;x
osgrey_armour;Броня Клетчатого Льва;x
osgrey_armour_desc;Броня в традиционном стиле дома Осгреев, сделанная из прочных посеребренных пластин с золотом, с нагрудником, покрытым белой эмалью, с львом в зелено-золотую клетку на нем. Зеленый плащ, с золотой нитью по краям, перекинут через плечо;x
velaryon_armour;Броня Веларионов;x
velaryon_armour_desc;Броня в традиционном стиле дома Веларионов из Дрифтмарка, сделанная из посеребренных и бирюзовых стальных пластин, с белым морским коньком на груди, с сапфирами на ронделях и плащом цвета морской волны, перекинутым через плечо;x
celtigar_armour;Броня Селтигаров;x
celtigar_armour_desc;Доспехи в традиционном стиле Дома Селтигар с Острова Когтя, сделанная из посеребренных и покрытых красной эмалью стальных пластин с красными крабами, выгравированными на нагруднике, инкрустированными рубинами ронделями и развевающимся алым плащом, перекинутым через плечо.;x
fisher_armour;Броня Фишеров;x
fisher_armour_desc;Доспехи в традиционном стиле Дома Фишеров с Туманного Острова, сделанная из посеребренных и покрытых синей эмалью стальных пластин с серым пятнистым коронованным сомом, выгравированными на нагруднике. Тёмно-синий плащ струится с плеч.;x
arryn_armour;Броня Арренов;x
arryn_armour_desc;Броня в традиционном стиле дома Арренов из Орлиного Гнезда, сделанная из посеребренных и синих стальных пластин. Большие рондели небесно-синего цвета с луной и соколом герба дома Аррен защищают сочленения рук и груди. Синий яшмовый сокол и перламутровая луна изображены на груди. Небесно-синий плащ струится с плеч;x
coldwater_armour;Броня Колдуотеров;x
coldwater_armour_desc;Броня в традиционном стиле дома Колдуотеров из Стылых Вод, сделанная из прочных серых пластин, с нагрудником, покрытым красной эмалью, с белым и синим щитом на нем, в честь их герба. Большие рондели защищают сочленения рук и груди, и длинный красно-синий плащ струится с плеч;x
reyne_armour;Броня Красного Льва;x
reyne_armour_desc;Броня в традиционном стиле дома Рейнов из Кастамере, сделанная из прочных посеребренных стальных пластин, с красным львом на белом поле, изображенном на груди. Алый плащ струится с плеч;x
hunter_armour;Броня Длинного Лука;x
hunter_armour_desc;Броня в традиционном стиле дома Хантеров из Длинного Лука, сделанная из коричневых стальных пластин, с веером белых стрел на груди. Плотный коричневый плащ струится с плеч;x
redfort_armour;Броня Редфортов;x
redfort_armour_desc;Броня в традиционном стиле дома Редфортов из Редфорта, покрытая темно-красной эмалью, с красным замком на белом поле на груди. Тёмно-красный плащ струится с плеч;x
waynwood_armour;Броня Уэйнвудов;x
waynwood_armour_desc;Броня в традиционном стиле дома Уэйнвудов из Железной Дубравы, покрытая насыщенно-зелёной эмалью, с черным сломанным колесом на груди. Большие рондели защищают сочленения рук и груди, и темно-зеленый плащ перекинут через плечо;x
templeton_armour;Броня Темплтонов;x
templeton_armour_desc;Броня в традиционном стиле дома Темплтонов из Девяти Звезд, сделанная из прочных чёрных пластин, с золотым косым крестом, украшенным девятью черными звездами, на груди. Большие рондели защищают сочленения рук и груди, и золотой плащ струится с плеч;x
tollett_armour;Броня Толлеттов;x
tollett_armour_desc;Броня в традиционном стиле дома Толлеттов из Серой Лощины, сделанная из прочной серой стали, с черными и серыми клиньями на груди, в честь их герба. Большие рондели защищают сочленения рук и груди, и черный плащ струится с плеч;x
belmore_armour;Броня Белморов;x
belmore_armour_desc;Броня в традиционном стиле дома Белморов из Суровой Песни, сделанная из прочных серых пластин, с шестью серебряными колокольчиками на пурпурном поле на груди, в честь их герба. Большие рондели защищают сочленения рук и груди, и длинный пурпурный плащ струится с плеч;x
corbray_armour;Броня Корбреев;x
corbray_armour_desc;Броня в традиционном стиле дома Корбреев из Дома Сердец, сделанная из прочных посеребренных стальных пластин, с треми черными воронами, держащими красные сердца на белом поле на груди, в честь их герба. Большие рондели защищают сочленения рук и груди, и длинный светло-серый плащ струится с плеч;x
egen_armour;Броня Игенов;x
egen_armour_desc;Броня в традиционном стиле дома Иген, сделанная из прочных посеребренных стальных пластин, с солнцем, луной и звездой на тёмно-синем с белым поле на груди, в честь их герба. Большие рондели защищают сочленения рук и груди, и длинный белоснежный с синим плащ струится с плеч;x
sunderland_armour;Броня Сандерлендов;x
sunderland_armour_desc;Броня в традиционном стиле дома Сандерлендов с Трех Сестер, сделанная из прочных серых пластин. На груди изображены три женские головы на поле из синих и зеленых волнистых линий. Большие рондели защищают сочленения рук и груди, и длинный сине-зеленый плащ струится с плеч;x
grafton_armour;Броня Графтонов;x
grafton_armour_desc;Броня в традиционном стиле дома Графтонов из Чаячьего Города, сделанная из прочных серых пластин, с горящей золотой башней на огненно-красном с черным поле на груди, в честь их герба. Большие рондели защищают сочленения рук и груди, и длинный алый с черным плащ струится с плеч;x
fowler_armour;Броня Фаулеров;x
fowler_armour_desc;Броня в традиционном стиле дома Фаулеров из Поднебесья, покрытая белой эмалью, с тёмно-синим ястребом на груди. Белоснежый плащ струится с плеч. Шлем и туловище обернуты в темно-синюю ткань, защищающую своего носителя от страшного дорнийского пекла;x
dayne_armour;Броня Дейнов;x
dayne_armour_desc;Броня в традиционном стиле дома Дейнов из Звездопада, покрытая эмалью цвета пурпурного заката, с белой падающей звездой на груди. Индиговый плащ, с серебряной нитью по краям, струится с плеч. Шлем и туловище обернуты в темно-фиолетовую ткань, защищающую своего носителя от страшного дорнийского пекла;x
yronwood_armour;Броня Айронвудов;x
yronwood_armour_desc;Броня в традиционном стиле дома Айронвудов из Айронвуда, покрытая эмалью песочного цвета, с чёрной железной опускной решеткой на груди. Песчаный плащ струится с плеч. Шлем и туловище обернуты в ткань песочного цвета, защищающую своего носителя от страшного дорнийского пекла;x
frey_armour;Броня Переправы;x
frey_armour_desc;Броня в традиционном стиле дома Фреев из Близнецов, сделанная из посеребренных стальных пластин, с синим мостом и башнями, изображенными на груди. Синий плащ перекинут через плечо;x
mallister_armour;Броня Маллистеров;x
mallister_armour_desc;Броня в традиционном стиле дома Маллистеров из Сигарда, сделанная из посеребренных стальных пластин, с нагрудником цвета индиго, с серебряным орлом на груди. Индиговый плащ перекинут через плечо;x
piper_armour;Броня Пайперов;x
piper_armour_desc;Броня в традиционном стиле дома Пайперов из Розовой Девы, сделанная из голубых стальных пластин, с танцующей девой в шелке, изображенной на груди. Голубой плащ перекинут через плечо;x
mudd_armour;Броня Маддов;x
mudd_armour_desc;Броня в традиционном стиле дома Маддов из Старых Камней, сделанная из прочных стальных пластин, покрытых бронзой, с искусно обработанными бронзовыми ронделями. На грязно-коричневом нагруднике изображена золотая корона. Плотный коричневый плащ перекинут через плечо;x
vance_armour;Броня Вэнсов;x
vance_armour_desc;Броня в традиционном стиле дома Вэнсов из Речных Земель, сделанная из посеребренных стальных пластин, с нагрудником, покрытым белой эмалью, с четыремя драконами, двумя зелеными и двумя черными, изображенными на груди. Черный плащ перекинут через плечо;x
harroway_armour;Броня Харровеев;x
harroway_armour_desc;Броня в традиционном стиле дома Харровеев из города Харровеев, сделанная из прочных серых стальных пластин, с нагрудником, покрытым черной и оранжевой эмалью, с горящим замком на груди. Оранжевый плащ перекинут через плечо;x
strong_armour;Броня Стронгов;x
strong_armour_desc;Броня в традиционном стиле дома Стронгов с Трезубца, сделанная из посеребренных стальных пластин, с нагрудником, покрытым белой эмалью, с голубой, красной и зеленой полосами на груди. Белоснежый плащ в голубую, красную и зеленую полоску перекинут через плечо;x
blackwood_armour;Броня Блэквудов;x
blackwood_armour_desc;Броня в традиционном стиле дома Блэквудов из Воронодрева, сделанная из алых стальных пластин, с витиеватыми черными лозами с листьями на руках, голое и мертвое серебряное дерево, окруженное стаей ониксовых воронов изображено на груди. Черный плащ, с серебряной нитью по краям, перекинут через плечо;x
dondarrion_armour;Броня Дондаррионов;x
dondarrion_armour_desc;Броня в традиционном стиле дома Дондаррионов из Чёрного Приюта, сделанная из прочных черных пластин, с пурпурной молнией и звездами на груди. Пурпурный плащ перекинут через плечо;x
caron_armour;Броня Каронов;x
caron_armour_desc;Броня в традиционном стиле дома Каронов из Ночной Песни, сделанная из прочных стальных пластин, с соловьями на желтом поле на груди. Жёлтый плащ перекинут через плечо;x
swann_armour;Броня Сваннов;x
swann_armour_desc;Броня в традиционном стиле дома Сваннов из Каменного Шлема, сделанная из прочных черных пластин, со сражающимися черным и белым лебедем на груди. Белоснежный плащ перекинут через плечо;x
connington_armour;Броня Грифона;x
connington_armour_desc;Броня в традиционном стиле дома Коннингтонов из Грифоньего Гнезда, сделанная из прочных серых пластин, с нагрудником, покрытым красной и белой эмалью и с парой грифонов на нем. Алый плащ перекинут через плечо;x
lothston_armour;Броня Лотстонов;x
lothston_armour_desc;Броня в традиционном стиле дома Лотстон, сделанная из серых стальных пластин, с черной летучей мышью на груди и парой великолепных, черных, стальных крыльев по сторонам шлема. Длинный жёлто-белый плащ струится с плеч;x
whent_armour;Броня Уэнтов;x
whent_armour_desc;Броня в традиционном стиле дома Уэнт, сделанная из чёрных стальных пластин, с нагрудником, покрытым желтой эмалью, с девятью черными летучими мышами на груди и парой великолепных, чёрных, стальных крыльев по сторонам шлема. Длинный золотой плащ струится с плеч;x
gardener_armour;Броня Гарднеров;x
gardener_armour_desc;Броня в традиционном стиле дома Гарднеров из Хайгардена, сделанная из прочных посеребренных пластин с золотом, с нагрудником, покрытым белой эмалью, с зеленой рукой Гарта Зеленорукого на нём. Зеленый плащ, с золотой нитью по краям, струится с плеч;x
dustin_armour;Броня Дастинов;x
dustin_armour_desc;Броня в традиционном стиле дома Дастинов из Барроутона, сделанная из прочных пластин и кольчуги, с подкладкой из меха, с нагрудником, покрытым золотой эмалью, с парой скрещенных бронзовых длинных топоров и черной короной над ними на груди;x
glover_armour;Броня Гловеров;x
glover_armour_desc;Броня в традиционном стиле дома Гловеров из Темнолесья, сделанная из прочных пластин и кольчуги, с подкладкой из меха, с кольчужным кулаком на красном поле на груди. Плотный волчий плащ покрывает плеч;x
reed_armour;Броня Ридов;x
reed_armour_desc;Броня в традиционном стиле дома Ридов из Дозора-в-Сероводье, сделанная из прочных пластин и кольчуги, с подкладкой из меха, с нагрудником, покрытым грязно-зеленой эмалью, с чёрным львоящером на груди;x
forrester_armour;Броня Форрестеров;x
forrester_armour_desc;Броня в традиционном стиле дома Форрестеров с Железного Холма, сделанная из прочных серых пластин и кольчуги, с подкладкой из меха, с нагрудником, покрытым черной эмалью, с белым деревом и чёрным мечом на груди;x
hightower_armour;Броня Хайтауэров;x
hightower_armour_desc;Броня в традиционном стиле дома Хайтауэров из Староместа, сделанная из посеребренных и белых стальных пластин, с белой башней на груди. Дымчато-серый плащ с пламенными краями перекинут через плечо;x
tarly_armour;Броня Рогова Холма;x
tarly_armour_desc;Броня в традиционном стиле дома Тарли из Рогова Холма, сделанная из прочных серых стальных пластин, с нагрудником, покрытым тёмно-зелёной эмалью, с красным охотником на нем, коричневые рондели украшены красными луками. Темно-коричневый плащ перекинут через плечо;x
florent_armour;Броня Флорентов;x
florent_armour_desc;Броня в традиционном стиле дома Флорентов из Ясноводной крепости, сделанная из прочных посеребренных стальных пластин с золотом, с нагрудником, покрытым белой эмалью, с рыжей лисой и кольцом синих цветков на нем, синие рондели похожи на цветки. Тёмно-красный плащ перекинут через плечо;x
hornwood_armour;Броня Хорнвудов;x
hornwood_armour_desc;Броня в традиционном стиле дома Хорнвудов из Хорнвуда, сделанная из прочных пластин и кольчуги, с подкладкой из меха, с нагрудником, покрытым оранжевой эмалью, с бурым лосем на груди;x
massey_armour;Броня Масси;x
massey_armour_desc;Броня в традиционном стиле дома Масси из Камнепляса, сделанная из прочных серых пластин с зеленью, с нагрудником, покрытым белой эмалью, и с красно-сине-зеленой строенной спиралью на нем. Белый плащ перекинут через плечо;x
royce_bronze_armor_bl;Копия бронзовых доспехов Ройсов;x
royce_bronze_armor_bl_desc;Копия древних бронзовых пластинчатых доспехов дома Ройсов из Рунного Камня, исписанные рунами, которые, как полагают, оберегают своего носителя от любых ранений;x
royce_otgotm_armour;Доспехи Ройсов из Лунных Врат;x
royce_otgotm_armour_desc;Доспехи в традиционном стиле дома Ройсов из Лунных Врат, сделанные из прочных серых пластин, с нагрудником, покрытым оранжевой эмалью, с серебряной луной на пурпурном поле на груди, в честь их герба. Они также исписаны древними рунами, которые, как полагают, оберегают своего носителя от вреда. Крупные рондели защищают сочленения рук и груди, и длинный пурпурный плащ струится с плеч;x
crakehall_armour;Броня Крейкхоллов;x
crakehall_armour_desc;Броня в традиционном стиле дома Крейкхоллов из Крейкхолла, сделанная из прочных серых пластин с бронзой, с нагрудником, покрытым коричневой эмалью, и с огромным ощетинившимся вепрем на груди. Коричневый плащ перекинут через плечо. Крейкхоллы известны своей силой, потому эта броня очень большая;x
bulwer_armour;Броня Бульверов;x
bulwer_armour_desc;Броня в традиционном стиле дома Бульверов из Чёрного Венца, сделанная из прочных серых стальных пластин с алым, с нагрудником, покрытым кровавой эмалью, с белым рогатым бычьим черепом на нём. Алый плащ, с серебряной нитью по краям, перекинут через плечо. Бульверы известны своей силой, потому эта броня очень большая;x
oakheart_armour;Броня Окхартов;x
oakheart_armour_desc;Броня в традиционном стиле дома Окхартов из Старого Дуба, сделанная из прочных посеребренных стальных пластин, с нагрудником, покрытым золотой эмалью, с тремя зелеными листьями дуба на нём. Плащ из золотой парчи перекинут через плечо. Окхарты известны своим ростом, потому эта броня очень большая;x
mormont_armour;Броня Мормонтов;x
mormont_armour_desc;Броня в традиционном стиле дома Мормонтов с Медвежьего Острова, сделанная из прочных пластин и кольчуги, с подкладкой из меха, и с черным медведем на груди. Мормонты известны своей силой, потому эта броня очень большая;x
umber_armour;Броня Амберов;x
umber_armour_desc;Броня в традиционном стиле дома Амберов из Последнего Очага, сделанная из прочных пластин и кольчуги, с подкладкой из меха, с рычащим великаном в разорвнных цепях на груди. Плотный плащ из волчьей и медвежьей шкуры покрывает плечи. Амберы известны своей силой, потому эта броня очень большая;x
banefort_armour;Броня Бейнфортов;x
banefort_armour_desc;Броня в традиционном стиле дома Бейнфортов из Погибельной Крепости, сделанная из чернённой стали, с человеком в плаще, окутанным огнём, на груди. Плащ из дымчато-серой ткани, с ярким оранжевым пламенем по краям, перекинут через плечо;x
brax_armour;Броня Браксов;x
brax_armour_desc;Броня в традиционном стиле дома Браксов из Хорнваля, сделанная из посеребренных стальных пластин, которые украшены аметистами. Пурпурный единорог изображен на груди. Плащ в серебряную и пурпурную полоску перекинут через плечо;x
jast_armour;Броня Джастов;x
jast_armour_desc;Броня в традиционном стиле дома Джастов из Лонмонта, сделанная из чернённой стали, с перевернутым золотым Y-образным крестом, окруженным тремя золотыми львиными головами, на груди;x
marbrand_armour;Броня Марбрандов;x
marbrand_armour_desc;Броня в традиционном стиле дома Марбрандов из Эшмарка, сделанная из оранжевой стали, отполированной до блеска, с горящим деревом на груди. Дымчатый плащ перекинут через плечо;x
manderly_armour;Броня Короля Мерлингов;x
manderly_armour_desc;Броня в традиционном стиле дома Мандерли из Белой Гавани, сделанная из посеребренных и сине-зелёных стальных пластин, с водяным с трезубцем на груди, с водорослями на руках. Аквамариновый плащ перекинут через плечо;x
tarth_armour;Броня Тартов;x
tarth_armour_desc;Броня в традиционном стиле дома Тартов из Тарта, сделанная из прочных серых стальных пластин с бронзой, с нагрудником, покрытым голубыми и розовыми квадратами, с солнцами и лунами на груди. Длинный розовый плащ струится с плеч;x
brienne_tarth_armour;Броня Бриенны из Тарта;x
brienne_tarth_armour_desc;Броня, которую изначально носила Бриенна, Дева-Воин из Тарта, сделанная из прочных серых гофрированных пластин с бронзой, с нагрудником, покрытым голубой эмалью, в честь дома Тарт. Длинный лиловый плащ перекинут через плечо;x
toyne_armour;Броня Тойнов;x
toyne_armour_desc;Броня в традиционном стиле дома Тойн, сделанная из прочных серых стальных пластин, чёрных по краям, с нагрудником, покрытым жёлтой эмалью, и с крылатым чёрным сердцем на груди. Длинный золотой плащ перекинут через плечо;x
errol_armour;Броня Эрролов;x
errol_armour_desc;Броня в традиционном стиле дома Эрролов из Стогов Сена, сделанная из прочных стальных пластин с медью, с нагрудником, покрытым оранжевой эмалью, с золотым стогом сена на груди. Длинный оранжевый плащ перекинут через плечо;x
penrose_armour;Броня Пенрозов;x
penrose_armour_desc;Броня в традиционном стиле дома Пенрозов из Пергаментов, сделанная из прочных стальных пластин с бронзой, с нагрудником, покрытым бурой эмалью, с парой скрещенных белых перьев на груди. Плотный бурый плащ перекинут через плечо;x
steadmon_armour;Броня Стедмонов;x
steadmon_armour_desc;Броня в традиционном стиле дома Стедмонов из Широкой Арки, сделанная из прочных стальных пластин, с алыми ронделями, с нагрудником, покрытым красной и белой эмалью, с рубиновым сердцем, пронзенным ониксовым кинжалом на нем. Плотный красный плащ перекинут через плечо;x
estermont_armour;Броня Эстермонтов;x
estermont_armour_desc;Броня в традиционном стиле дома Эстермонтов из Зеленой Скалы, сделанная из прочных зеленых стальных пластин, с зелёной черепахой на груди. Длинный зелёный плащ перекинут через плечо;x
seaworth_armour;Броня Сивортов;x
seaworth_armour_desc;Броня в традиционном стиле дома Сивортов из Дождливого Леса, сделанная из прочной серой стали, с чёрным кораблем и белой луковицей на груди. Чёрный плащ, с серебром по краям, перекинут через плечо;x
selmy_armour;Броня Селми;x
selmy_armour_desc;Броня в традиционном стиле дома Селми из Дома Урожая, сделанная из прочных серых пластин с бронзой, с нагрудником, покрытым коричневой эмалью, с тремя золотыми пшеничными колосами на груди. Плотный коричневый плащ перекинут через плечо;x
darry_armour;Броня Дарри;x
darry_armour_desc;Броня в традиционном стиле дома Дарри из Дарри, сделанная из отполированных стальных пластин, с нагрудником, покрытым коричневой эмалью, с ониксовым пахарем на груди. Коричневый плащ перекинут через плечо;x
butterwell_armour;Броня Баттервеллов;x
butterwell_armour_desc;Броня в традиционном стиле дома Баттервелл, сделанная из посеребренных стальных пластин, с нагрудником, покрытым эмалью зеленых, белых и золотых волн. Плащ из тех же самых цветов перекинут через плечо;x
towers_armour;Броня Тауэрсов;x
towers_armour_desc;Броня в традиционном стиле дома Тауэрсов из Харренхолла, сделанная из прочных посеребренных стальных пластин, с нагрудником, покрытым белой эмалью, с двойной чёрной и красной каймой, и пятью ониксовыми башнями на груди. Белый с черным и красным плащ струится с плеч;x
mooton_armour;Броня Мутонов;x
mooton_armour_desc;Броня в традиционном стиле дома Мутонов из Девичьего Пруда, сделанная из прочных посеребренных стальных пластин, с нагрудником, покрытым белой эмалью, с красным лососем в золотых границах на груди. Белый с золотым и красным плащ перекинут через плечо;x
jaime_lannister_armour;Позолоченные доспехи Королевской Гвардии;x
jaime_lannister_armour_desc;Традиционно Королевская Гвардия носит сложные доспехи с белой чешуей, с серебряными креплениями для нагрудника и остальных частей, однако этот рыцарь гвардии из дома Ланнистер решил нарушить традиции, надев пластинчатые доспехи из позолоченной стали чтобы подчеркнуть силу своего дома. Легковерные простолюдины думают, что эти доспехи из чистого золота, что оказывает впечатляющее воздействие. Как уступка традициям, белый плащ перекинут через плечо;x
blackwater_armour;Броня Блэкуотеров;x
blackwater_armour_desc;Броня в традиционном стиле дома Блэкуотер, сделанная из прочных серых стальных пластин, с нагрудником, покрытым чёрной эмалью, со стальной цепью, объятой зеленым пламенем на груди. Черный плащ перекинут через плечо;x
bar_emmon_armour;Броня Бар-Эммонов;x
bar_emmon_armour_desc;Броня в традиционном стиле дома Бар-Эммонов с Острого Мыса, сделанная из прочных посеребренных стальных пластин, с нагрудником, покрытым белой эмалью, с синей рыбой-мечом на нем. Синий плащ, с серебряной нитью по краям, перекинут через плечо;x
darklyn_armour;Броня Дарклинов;x
darklyn_armour_desc;Броня в традиционном стиле дома Дарклинов из Сумеречного Дола, сделанная из прочных серых стальных пластин, с нагрудником, покрытым чёрной эмалью, с золотыми ромбами на нем. Черный плащ перекинут через плечо;x
farring_armour;Броня Фаррингов;x
farring_armour_desc;Броня в традиционном стиле дома Фарринг, сделанная из прочных посеребренных стальных пластин, с нагрудником, покрытым белой и чёрной эмалью, с двумя сражающимися рыцарями, одним пурпурным, другим белым, изображенными на груди. Пурпурный плащ, с серебряной нитью по краям, перекинут через плечо;x
hayford_armour;Броня Хейфордов;x
hayford_armour_desc;Броня в традиционном стиле дома Хейфордов из Хейфорда, сделанная из прочных посеребренных стальных пластин, с нагрудником, покрытым золотой эмалью, с зеленой волнистой полосой на груди. Плащ с зелеными и золотыми ромбами перекинут через плечо;x
rosby_armour;Броня Росби;x
rosby_armour_desc;Броня в традиционном стиле дома Росби из Росби, сделанная из прочных посеребренных стальных пластин, с нагрудником, покрытым белой эмалью, с тремя красными шевроннелами на нем, с великолепными серебряными с алым ронделями. Горностаевый плащ перекинут через плечо;x
rykker_armour;Броня Риккеров;x
