#CODE;RUSSIAN;x
W_L_501496;https://7kingdoms.ru/wiki/%D0%94%D0%B5%D0%B9%D0%BD%D0%B5%D1%80%D0%B8%D1%81_%D0%A2%D0%B0%D1%80%D0%B3%D0%B0%D1%80%D0%B8%D0%B5%D0%BD_(%D0%B4%D0%BE%D1%87%D1%8C_%D0%94%D0%B6%D0%B5%D0%B9%D1%85%D0%B5%D0%B9%D1%80%D0%B8%D1%81%D0%B0_I);x
W_L_77037;https://7kingdoms.ru/wiki/%D0%AD%D0%B9%D1%80%D0%B8%D1%81_II_%D0%A2%D0%B0%D1%80%D0%B3%D0%B0%D1%80%D0%B8%D0%B5%D0%BD;x
W_L_77030;https://7kingdoms.ru/wiki/%D0%AD%D0%B9%D1%80%D0%B8%D1%81_I_%D0%A2%D0%B0%D1%80%D0%B3%D0%B0%D1%80%D0%B8%D0%B5%D0%BD;x
W_L_77056;https://7kingdoms.ru/wiki/%D0%AD%D0%B9%D1%80%D0%B8%D1%81_%D0%A2%D0%B0%D1%80%D0%B3%D0%B0%D1%80%D0%B8%D0%B5%D0%BD_(%D1%81%D1%8B%D0%BD_%D0%AD%D0%B9%D0%B3%D0%BE%D0%BD%D0%B0);x
W_L_77007;https://7kingdoms.ru/wiki/%D0%90%D0%BB%D0%B8%D1%81%D0%B0%D0%BD%D0%BD%D0%B0_%D0%A2%D0%B0%D1%80%D0%B3%D0%B0%D1%80%D0%B8%D0%B5%D0%BD;x
W_L_77008496;https://7kingdoms.ru/wiki/%D0%90%D0%BB%D0%B8%D1%81%D1%81%D0%B0_%D0%A2%D0%B0%D1%80%D0%B3%D0%B0%D1%80%D0%B8%D0%B5%D0%BD;x
W_L_550052;https://7kingdoms.ru/wiki/%D0%91%D0%B5%D0%B9%D0%BB%D0%B0_%D0%A2%D0%B0%D1%80%D0%B3%D0%B0%D1%80%D0%B8%D0%B5%D0%BD;x
W_L_77059;https://7kingdoms.ru/wiki/%D0%91%D0%B5%D0%B9%D0%BB%D0%BE%D0%BD_%D0%A2%D0%B0%D1%80%D0%B3%D0%B0%D1%80%D0%B8%D0%B5%D0%BD_(%D1%81%D1%8B%D0%BD_%D0%AD%D0%B9%D1%80%D0%B8%D1%81%D0%B0);x
W_L_77008;https://7kingdoms.ru/wiki/%D0%91%D0%B5%D0%B9%D0%BB%D0%BE%D0%BD_%D0%A2%D0%B0%D1%80%D0%B3%D0%B0%D1%80%D0%B8%D0%B5%D0%BD;x
W_L_77117;https://7kingdoms.ru/wiki/%D0%91%D0%B5%D0%B9%D0%BB%D0%BE%D0%BD_%D0%A2%D0%B0%D1%80%D0%B3%D0%B0%D1%80%D0%B8%D0%B5%D0%BD_(%D1%81%D1%8B%D0%BD_%D0%92%D0%B8%D0%B7%D0%B5%D1%80%D0%B8%D1%81%D0%B0_I);x
W_L_77017;https://7kingdoms.ru/wiki/%D0%91%D0%B5%D0%B9%D0%BB%D0%BE%D1%80_%D0%A2%D0%B0%D1%80%D0%B3%D0%B0%D1%80%D0%B8%D0%B5%D0%BD;x
W_L_77029;https://7kingdoms.ru/wiki/%D0%91%D0%B5%D0%B9%D0%BB%D0%BE%D1%80_%D0%A2%D0%B0%D1%80%D0%B3%D0%B0%D1%80%D0%B8%D0%B5%D0%BD_(%D0%A1%D0%BB%D0%BE%D0%BC%D0%B8_%D0%9A%D0%BE%D0%BF%D1%8C%D0%B5);x
W_L_77026;https://7kingdoms.ru/wiki/%D0%91%D1%80%D0%B8%D0%BD%D0%B4%D0%B5%D0%BD_%D0%A0%D0%B8%D0%B2%D0%B5%D1%80%D1%81;x
W_L_60580496;https://7kingdoms.ru/wiki/%D0%94%D0%B5%D0%B9%D0%BB%D0%B0_%D0%A2%D0%B0%D1%80%D0%B3%D0%B0%D1%80%D0%B8%D0%B5%D0%BD_(%D0%B4%D0%BE%D1%87%D1%8C_%D0%94%D0%B6%D0%B5%D0%B9%D1%85%D0%B5%D0%B9%D1%80%D0%B8%D1%81%D0%B0_I);x
W_L_77134;https://7kingdoms.ru/wiki/%D0%94%D0%B5%D0%B9%D0%BB%D0%B0_%D0%A2%D0%B0%D1%80%D0%B3%D0%B0%D1%80%D0%B8%D0%B5%D0%BD;x
W_L_77060;https://7kingdoms.ru/wiki/%D0%94%D0%B5%D0%B9%D0%BC%D0%B8%D0%BE%D0%BD_%D0%A2%D0%B0%D1%80%D0%B3%D0%B0%D1%80%D0%B8%D0%B5%D0%BD;x
W_L_779496;https://7kingdoms.ru/wiki/%D0%94%D0%B5%D0%B9%D0%BC%D0%BE%D0%BD_%D0%A2%D0%B0%D1%80%D0%B3%D0%B0%D1%80%D0%B8%D0%B5%D0%BD;x
W_L_77018;https://7kingdoms.ru/wiki/%D0%94%D0%B5%D0%B9%D0%BD%D0%B0_%D0%A2%D0%B0%D1%80%D0%B3%D0%B0%D1%80%D0%B8%D0%B5%D0%BD;x
W_L_77041;https://7kingdoms.ru/wiki/%D0%94%D0%B5%D0%B9%D0%BD%D0%B5%D1%80%D0%B8%D1%81_%D0%A2%D0%B0%D1%80%D0%B3%D0%B0%D1%80%D0%B8%D0%B5%D0%BD;x
W_L_11496;https://7kingdoms.ru/wiki/%D0%94%D0%B5%D0%B9%D0%BD%D0%B5%D1%80%D0%B8%D1%81_%D0%A2%D0%B0%D1%80%D0%B3%D0%B0%D1%80%D0%B8%D0%B5%D0%BD_(%D0%B4%D0%BE%D1%87%D1%8C_%D0%AD%D0%B9%D0%B3%D0%BE%D0%BD%D0%B0_IV);x
W_L_170496;https://7kingdoms.ru/wiki/%D0%94%D0%B5%D0%B9%D0%BD%D0%BE%D1%80%D0%B0_%D0%A2%D0%B0%D1%80%D0%B3%D0%B0%D1%80%D0%B8%D0%B5%D0%BD;x
W_L_77051;https://7kingdoms.ru/wiki/%D0%94%D0%B5%D0%B9%D0%BD%D0%B8%D1%81_%D0%A2%D0%B0%D1%80%D0%B3%D0%B0%D1%80%D0%B8%D0%B5%D0%BD;x
W_L_77023;https://7kingdoms.ru/wiki/%D0%94%D0%B5%D0%B9%D1%80%D0%BE%D0%BD_II_%D0%A2%D0%B0%D1%80%D0%B3%D0%B0%D1%80%D0%B8%D0%B5%D0%BD;x
W_L_77016;https://7kingdoms.ru/wiki/%D0%94%D0%B5%D0%B9%D1%80%D0%BE%D0%BD_I_%D0%A2%D0%B0%D1%80%D0%B3%D0%B0%D1%80%D0%B8%D0%B5%D0%BD;x
W_L_77137;https://7kingdoms.ru/wiki/%D0%94%D0%B5%D0%B9%D1%80%D0%BE%D0%BD_%D0%A2%D0%B0%D1%80%D0%B3%D0%B0%D1%80%D0%B8%D0%B5%D0%BD_(%D1%81%D1%8B%D0%BD_%D0%AD%D0%B9%D0%B3%D0%BE%D0%BD%D0%B0_V);x
W_L_181496;https://7kingdoms.ru/wiki/%D0%94%D0%B5%D0%B9%D1%80%D0%BE%D0%BD_%D0%A2%D0%B0%D1%80%D0%B3%D0%B0%D1%80%D0%B8%D0%B5%D0%BD_(%D1%81%D1%8B%D0%BD_%D0%AD%D0%B9%D1%80%D0%B8%D1%81%D0%B0_II);x
W_L_77032;https://7kingdoms.ru/wiki/%D0%94%D0%B5%D0%B9%D1%80%D0%BE%D0%BD_%D0%A2%D0%B0%D1%80%D0%B3%D0%B0%D1%80%D0%B8%D0%B5%D0%BD_(%D1%81%D1%8B%D0%BD_%D0%9C%D0%B5%D0%B9%D0%BA%D0%B0%D1%80%D0%B0);x
W_L_77119;https://7kingdoms.ru/wiki/%D0%94%D0%B5%D0%B9%D1%80%D0%BE%D0%BD_%D0%A2%D0%B0%D1%80%D0%B3%D0%B0%D1%80%D0%B8%D0%B5%D0%BD_(%D1%81%D1%8B%D0%BD_%D0%92%D0%B8%D0%B7%D0%B5%D1%80%D0%B8%D1%81%D0%B0_I);x
W_L_77035;https://7kingdoms.ru/wiki/%D0%94%D1%83%D0%BD%D0%BA%D0%B0%D0%BD_%D0%A2%D0%B0%D1%80%D0%B3%D0%B0%D1%80%D0%B8%D0%B5%D0%BD;x
W_L_77122;https://7kingdoms.ru/wiki/%D0%AD%D0%BB%D0%B5%D0%B9%D0%BD%D0%B0_%D0%A2%D0%B0%D1%80%D0%B3%D0%B0%D1%80%D0%B8%D0%B5%D0%BD;x
W_L_77054;https://7kingdoms.ru/wiki/%D0%AD%D0%BB%D0%B5%D0%B9%D0%BD%D0%B0_%D0%A2%D0%B0%D1%80%D0%B3%D0%B0%D1%80%D0%B8%D0%B5%D0%BD_(%D0%B4%D0%BE%D1%87%D1%8C_%D0%93%D0%B5%D0%B9%D0%BC%D0%BE%D0%BD%D0%B0);x
W_L_60630496;https://7kingdoms.ru/wiki/%D0%93%D0%B5%D0%B9%D0%BB%D1%8C_%D0%A2%D0%B0%D1%80%D0%B3%D0%B0%D1%80%D0%B8%D0%B5%D0%BD;x
W_L_77052;https://7kingdoms.ru/wiki/%D0%93%D0%B5%D0%B9%D0%BC%D0%BE%D0%BD_%D0%A2%D0%B0%D1%80%D0%B3%D0%B0%D1%80%D0%B8%D0%B5%D0%BD;x
W_L_503496;https://7kingdoms.ru/wiki/%D0%93%D0%B5%D0%B9%D0%BC%D0%BE%D0%BD_%D0%A2%D0%B0%D1%80%D0%B3%D0%B0%D1%80%D0%B8%D0%B5%D0%BD_(%D1%81%D1%8B%D0%BD_%D0%94%D0%B6%D0%B5%D0%B9%D1%85%D0%B5%D0%B9%D1%80%D0%B8%D1%81%D0%B0_I);x
W_L_10977020;https://7kingdoms.ru/wiki/%D0%93%D0%B2%D0%B5%D0%BD%D0%B8%D1%81_%D0%A0%D0%B8%D0%B2%D0%B5%D1%80%D1%81;x
W_L_77120;https://7kingdoms.ru/wiki/%D0%A5%D0%B5%D0%BB%D0%B5%D0%B9%D0%BD%D0%B0_%D0%A2%D0%B0%D1%80%D0%B3%D0%B0%D1%80%D0%B8%D0%B5%D0%BD;x
W_L_77138;https://7kingdoms.ru/wiki/%D0%94%D0%B6%D0%B5%D0%B9%D1%85%D0%B5%D0%B9%D1%80%D0%B0_%D0%A2%D0%B0%D1%80%D0%B3%D0%B0%D1%80%D0%B8%D0%B5%D0%BD;x
W_L_77036;https://7kingdoms.ru/wiki/%D0%94%D0%B6%D0%B5%D0%B9%D1%85%D0%B5%D0%B9%D1%80%D0%B8%D1%81_II_%D0%A2%D0%B0%D1%80%D0%B3%D0%B0%D1%80%D0%B8%D0%B5%D0%BD;x
W_L_77006;https://7kingdoms.ru/wiki/%D0%94%D0%B6%D0%B5%D0%B9%D1%85%D0%B5%D0%B9%D1%80%D0%B8%D1%81_I_%D0%A2%D0%B0%D1%80%D0%B3%D0%B0%D1%80%D0%B8%D0%B5%D0%BD;x
W_L_60500496;https://7kingdoms.ru/wiki/%D0%94%D0%B6%D0%B5%D0%B9%D1%85%D0%B5%D0%B9%D1%80%D0%B8%D1%81_%D0%A2%D0%B0%D1%80%D0%B3%D0%B0%D1%80%D0%B8%D0%B5%D0%BD_(%D1%81%D1%8B%D0%BD_%D0%AD%D0%B9%D0%B3%D0%BE%D0%BD%D0%B0_II);x
W_L_183496;https://7kingdoms.ru/wiki/%D0%94%D0%B6%D0%B5%D0%B9%D1%85%D0%B5%D0%B9%D1%80%D0%B8%D1%81_%D0%A2%D0%B0%D1%80%D0%B3%D0%B0%D1%80%D0%B8%D0%B5%D0%BD_(%D1%81%D1%8B%D0%BD_%D0%AD%D0%B9%D1%80%D0%B8%D1%81%D0%B0_II);x
W_L_77124;https://7kingdoms.ru/wiki/%D0%94%D0%B6%D0%B5%D0%B9%D0%BD_%D0%A3%D0%BE%D1%82%D0%B5%D1%80%D1%81;x
W_L_77123;https://7kingdoms.ru/wiki/%D0%94%D0%B6%D0%BE%D0%BD_%D0%A3%D0%BE%D1%82%D0%B5%D1%80%D1%81;x
W_L_10277020;https://7kingdoms.ru/wiki/%D0%9B%D0%B8%D0%BB%D0%B8;x
W_L_60620496;https://7kingdoms.ru/wiki/%D0%9C%D0%B5%D0%B9%D0%B3%D0%B5%D0%BB%D1%8C_%D0%A2%D0%B0%D1%80%D0%B3%D0%B0%D1%80%D0%B8%D0%B5%D0%BD;x
W_L_77055;https://7kingdoms.ru/wiki/%D0%9C%D0%B5%D0%B9%D0%B3%D0%BE%D0%BD_%D0%A2%D0%B0%D1%80%D0%B3%D0%B0%D1%80%D0%B8%D0%B5%D0%BD;x
W_L_77005;https://7kingdoms.ru/wiki/%D0%9C%D0%B5%D0%B9%D0%B3%D0%BE%D1%80_%D0%A2%D0%B0%D1%80%D0%B3%D0%B0%D1%80%D0%B8%D0%B5%D0%BD;x
W_L_77136;https://7kingdoms.ru/wiki/%D0%9C%D0%B5%D0%B9%D0%B3%D0%BE%D1%80_%D0%A2%D0%B0%D1%80%D0%B3%D0%B0%D1%80%D0%B8%D0%B5%D0%BD_(%D1%81%D1%8B%D0%BD_%D0%AD%D0%B9%D1%80%D0%B8%D0%BE%D0%BD%D0%B0);x
W_L_77031;https://7kingdoms.ru/wiki/%D0%9C%D0%B5%D0%B9%D0%BA%D0%B0%D1%80_%D0%A2%D0%B0%D1%80%D0%B3%D0%B0%D1%80%D0%B8%D0%B5%D0%BD;x
W_L_60510496;https://7kingdoms.ru/wiki/%D0%9C%D0%B5%D0%B9%D0%BB%D0%BE%D1%80_%D0%A2%D0%B0%D1%80%D0%B3%D0%B0%D1%80%D0%B8%D0%B5%D0%BD;x
W_L_77130;https://7kingdoms.ru/wiki/%D0%9C%D0%B0%D1%82%D0%B0%D1%80%D0%B8%D1%81_%D0%A2%D0%B0%D1%80%D0%B3%D0%B0%D1%80%D0%B8%D0%B5%D0%BD;x
W_L_10877020;https://7kingdoms.ru/wiki/%D0%9C%D0%B8%D1%8F_%D0%A0%D0%B8%D0%B2%D0%B5%D1%80%D1%81;x
W_L_77021;https://7kingdoms.ru/wiki/%D0%9D%D0%B5%D0%B9%D1%80%D0%B8%D1%81_%D0%A2%D0%B0%D1%80%D0%B3%D0%B0%D1%80%D0%B8%D0%B5%D0%BD;x
W_L_77133;https://7kingdoms.ru/wiki/%D0%A0%D0%B5%D0%B9_%D0%A2%D0%B0%D1%80%D0%B3%D0%B0%D1%80%D0%B8%D0%B5%D0%BD;x
W_L_77039;https://7kingdoms.ru/wiki/%D0%A0%D0%B5%D0%B9%D0%B3%D0%B0%D1%80_%D0%A2%D0%B0%D1%80%D0%B3%D0%B0%D1%80%D0%B8%D0%B5%D0%BD;x
W_L_77128;https://7kingdoms.ru/wiki/%D0%A0%D0%B5%D0%B9%D0%B3%D0%B5%D0%BB%D1%8C_%D0%A2%D0%B0%D1%80%D0%B3%D0%B0%D1%80%D0%B8%D0%B5%D0%BD;x
W_L_2300100;https://7kingdoms.ru/wiki/%D0%A0%D0%B5%D0%B9%D0%B3%D0%BE;x
W_L_77038;https://7kingdoms.ru/wiki/%D0%A0%D0%B5%D0%B9%D0%BB%D0%BB%D0%B0_%D0%A2%D0%B0%D1%80%D0%B3%D0%B0%D1%80%D0%B8%D0%B5%D0%BD;x
W_L_77116;https://7kingdoms.ru/wiki/%D0%A0%D0%B5%D0%B9%D0%BB%D1%8C_%D0%A2%D0%B0%D1%80%D0%B3%D0%B0%D1%80%D0%B8%D0%B5%D0%BD;x
W_L_77121;https://7kingdoms.ru/wiki/%D0%A0%D0%B5%D0%B9%D0%BD%D0%B0_%D0%A2%D0%B0%D1%80%D0%B3%D0%B0%D1%80%D0%B8%D0%B5%D0%BD;x
W_L_60540496;https://7kingdoms.ru/wiki/%D0%A0%D0%B5%D0%B9%D0%BD%D0%B0_%D0%A2%D0%B0%D1%80%D0%B3%D0%B0%D1%80%D0%B8%D0%B5%D0%BD_(%D0%B4%D0%BE%D1%87%D1%8C_%D0%AD%D0%B9%D0%BD%D0%B8%D1%81%D0%B0_I);x
W_L_31052;https://7kingdoms.ru/wiki/%D0%A0%D0%B5%D0%B9%D0%BD%D0%B0_%D0%A2%D0%B0%D1%80%D0%B3%D0%B0%D1%80%D0%B8%D0%B5%D0%BD_(%D0%B4%D0%BE%D1%87%D1%8C_%D0%94%D0%B5%D0%B9%D0%BC%D0%BE%D0%BD%D0%B0);x
W_L_77012;https://7kingdoms.ru/wiki/%D0%A0%D0%B5%D0%B9%D0%BD%D0%B8%D1%80%D0%B0_%D0%A2%D0%B0%D1%80%D0%B3%D0%B0%D1%80%D0%B8%D0%B5%D0%BD;x
W_L_77003;https://7kingdoms.ru/wiki/%D0%A0%D0%B5%D0%B9%D0%BD%D0%B8%D1%81_%D0%A2%D0%B0%D1%80%D0%B3%D0%B0%D1%80%D0%B8%D0%B5%D0%BD;x
W_L_60530496;https://7kingdoms.ru/wiki/%D0%A0%D0%B5%D0%B9%D0%BD%D0%B8%D1%81_%D0%A2%D0%B0%D1%80%D0%B3%D0%B0%D1%80%D0%B8%D0%B5%D0%BD_(%D0%B4%D0%BE%D1%87%D1%8C_%D0%AD%D0%B9%D0%BC%D0%BE%D0%BD%D0%B0);x
W_L_77042;https://7kingdoms.ru/wiki/%D0%A0%D0%B5%D0%B9%D0%BD%D0%B8%D1%81_%D0%A2%D0%B0%D1%80%D0%B3%D0%B0%D1%80%D0%B8%D0%B5%D0%BD_(%D0%B4%D0%BE%D1%87%D1%8C_%D0%A0%D0%B5%D0%B9%D0%B3%D0%B0%D1%80%D0%B0);x
W_L_60680496;https://7kingdoms.ru/wiki/%D0%A0%D0%B5%D0%B9%D0%BB%D0%BB%D0%B0_%D0%A2%D0%B0%D1%80%D0%B3%D0%B0%D1%80%D0%B8%D0%B5%D0%BD_(%D0%B4%D0%BE%D1%87%D1%8C_%D0%AD%D0%B9%D0%B3%D0%BE%D0%BD%D0%B0);x
W_L_60600496;https://7kingdoms.ru/wiki/%D0%A1%D0%B5%D0%B9%D1%80%D0%B0_%D0%A2%D0%B0%D1%80%D0%B3%D0%B0%D1%80%D0%B8%D0%B5%D0%BD;x
W_L_180496;https://7kingdoms.ru/wiki/%D0%A8%D0%B5%D0%B9%D0%BD%D0%B0_%D0%A2%D0%B0%D1%80%D0%B3%D0%B0%D1%80%D0%B8%D0%B5%D0%BD;x
W_L_77036496;https://7kingdoms.ru/wiki/%D0%A8%D0%B5%D0%B9%D1%80%D0%B0_%D0%A2%D0%B0%D1%80%D0%B3%D0%B0%D1%80%D0%B8%D0%B5%D0%BD;x
W_L_77027;https://7kingdoms.ru/wiki/%D0%A8%D0%B8%D1%80%D0%B0_%D0%9C%D0%BE%D1%80%D1%81%D0%BA%D0%B0%D1%8F_%D0%97%D0%B2%D0%B5%D0%B7%D0%B4%D0%B0;x
W_L_60590496;https://7kingdoms.ru/wiki/%D0%92%D0%B5%D0%B9%D0%B3%D0%BE%D0%BD_%D0%A2%D0%B0%D1%80%D0%B3%D0%B0%D1%80%D0%B8%D0%B5%D0%BD;x
W_L_60750496;https://7kingdoms.ru/wiki/%D0%92%D0%B5%D0%B9%D0%BB%D0%BB%D0%B0_%D0%A2%D0%B0%D1%80%D0%B3%D0%B0%D1%80%D0%B8%D0%B5%D0%BD_(%D0%B4%D0%BE%D1%87%D1%8C_%D0%AD%D0%B9%D0%BD%D0%B8%D1%81%D0%B0);x
W_L_77135;https://7kingdoms.ru/wiki/%D0%92%D0%B5%D0%B9%D0%BB%D0%BB%D0%B0_%D0%A2%D0%B0%D1%80%D0%B3%D0%B0%D1%80%D0%B8%D0%B5%D0%BD_(%D0%B4%D0%BE%D1%87%D1%8C_%D0%94%D0%B5%D0%B9%D1%80%D0%BE%D0%BD%D0%B0);x
W_L_77129;https://7kingdoms.ru/wiki/%D0%92%D0%B0%D0%BB%D0%B0%D1%80%D1%80_%D0%A2%D0%B0%D1%80%D0%B3%D0%B0%D1%80%D0%B8%D0%B5%D0%BD;x
W_L_60640496;https://7kingdoms.ru/wiki/%D0%92%D0%B0%D0%BB%D0%B5%D1%80%D0%B8%D0%BE%D0%BD_%D0%A2%D0%B0%D1%80%D0%B3%D0%B0%D1%80%D0%B8%D0%B5%D0%BD;x
W_L_77002;https://7kingdoms.ru/wiki/%D0%92%D0%B8%D1%81%D0%B5%D0%BD%D1%8C%D1%8F_%D0%A2%D0%B0%D1%80%D0%B3%D0%B0%D1%80%D0%B8%D0%B5%D0%BD;x
