#CODE;RUSSIAN;x
#### City of Wonders ####
wonder_city_of_wonders_qarth_desc;Город Кварт, расположенный у Нефритовых ворот, контролирует вход на Дальний Восток и за его пределы. В Королеве городов находится знаменитая Тройная стена, архитектурный шедевр и чудо человечества. На Тройной стене выгравированы сцены войны, фауны и любви. Внутри город не менее красив. Самыми известными достопримечательностями являются Зал Тысячи Престолов, дворец Ксаро Ксоан Даксос и Дом Бессмертных.;x
wonder_city_of_wonders_qarth_construction_desc;Город Кварт, расположенный у Нефритовых ворот, контролирует вход на Дальний Восток и за его пределы. В Королеве городов находится знаменитая Тройная стена, архитектурный шедевр и чудо человечества. На Тройной стене выгравированы сцены войны, фауны и любви. Внутри город не менее красив. Самыми известными достопримечательностями являются Зал Тысячи Престолов, дворец Ксаро Ксоан Даксос и Дом Бессмертных.;x
### MEEREEN ###
wonder_city_of_wonders_meereen;[FromFromFrom.GetName];x
wonder_city_of_wonders_meereen_desc;Этот бастион древней Гискарской империи - самый могущественный из Городов Работорговцев. Гискарские дворяне, управляющие Миэрином - Великие Мастера. Они правят из великих пирамид, разбросанных по всему городу. Самая удивительная из них - Великая пирамида, построенная так, чтобы повторить ныне разрушенную Великую пирамиду Старого Гиса. Золотые купола возвышаются на вершине великолепного Храма Милостей. Между тем, в большом городе много боевых ям, включая Великую яму Дазнак.;x
wonder_city_of_wonders_meereen_construction_desc;Этот бастион древней Гискарской империи - самый могущественный из Городов Работорговцев. Гискарские дворяне, управляющие Миэрином - Великие Мастера. Они правят из великих пирамид, разбросанных по всему городу. Самая удивительная из них - Великая пирамида, построенная так, чтобы повторить ныне разрушенную Великую пирамиду Старого Гиса. Золотые купола возвышаются на вершине великолепного Храма Милостей. Между тем, в большом городе много боевых ям, включая Великую яму Дазнак.;x
### YUNKAI ###
wonder_city_of_wonders_yunkai;[FromFromFrom.GetName];x
wonder_city_of_wonders_yunkai_desc;Мудрые Мастера правят великим городом Юнкай железной хваткой. В этом городе рабовладельцев находится Золотая пирамида Каггаза, самая большая из пирамид Юнкая. Более сомнительные, чем в Миэрине, Мудрые Мастера Юнкая хитры, но их репутация запятнана из-за коррупции.;x
wonder_city_of_wonders_yunkai_construction_desc;Мудрые Мастера правят великим городом Юнкай железной хваткой. В этом городе рабовладельцев находится Золотая пирамида Каггаза, самая большая из пирамид Юнкая. Более сомнительные, чем в Миэрине, Мудрые Мастера Юнкая хитры, но их репутация запятнана из-за коррупции.;x
### ASTAPOR ###
wonder_city_of_wonders_astapor;[FromFromFrom.GetName];x
wonder_city_of_wonders_astapor_desc;Называемый Красным городом, Астапор является самым южным из городов работорговцев и ближайшим к руинам Старого Гиса. Как и его северную сестру Миэрин, боевые ямы усеивают весь Астапор. Самые известные из них - Безупречные, обученные с рождения, чтобы стать грозными боевыми машинами. "Кирпичи и кровь построили Астапор, и кирпичи и кровь создали его народ".;x
wonder_city_of_wonders_astapor_construction_desc;Называемый Красным городом, Астапор является самым южным из городов работорговцев и ближайшим к руинам Старого Гиса. Как и его северную сестру Миэрин, боевые ямы усеивают весь Астапор. Самые известные из них - Безупречные, обученные с рождения, чтобы стать грозными боевыми машинами. "Кирпичи и кровь построили Астапор, и кирпичи и кровь создали его народ".;x
### OLDTOWN ###
wonder_city_of_wonders_oldtown;[FromFromFrom.GetName];x
wonder_city_of_wonders_oldtown_desc;Великий Старомест - самый процветающий город в Вестеросе. Этот город чудес раскинулся вокруг Хайтауэра, где находится легендарный одноименный дом. В массивной гавани Староместа , в устье реки "Медовое вино",  есть галеры, находящиеся от Нефритовых ворот и за их пределами. Более известна Цитадель, центр ордена мейстеров в Вестеросе. Здесь архимейстеры обучают новых учеников и проводят свои таинственные занятия. Еще одно великолепие - Звездная Септа, некогда центр Веры Семерых. Её черные мраморные стены взмывают в небо, словно обращаясь к самим Семерым.;x
wonder_city_of_wonders_oldtown_construction_desc;Великий Старомест - самый процветающий город в Вестеросе. Этот город чудес раскинулся вокруг Хайтауэра, где находится легендарный одноименный дом. В массивной гавани Староместа , в устье реки "Медовое вино",  есть галеры, находящиеся от Нефритовых ворот и за их пределами. Более известна Цитадель, центр ордена мейстеров в Вестеросе. Здесь архимейстеры обучают новых учеников и проводят свои таинственные занятия. Еще одно великолепие - Звездная Септа, некогда центр Веры Семерых. Её черные мраморные стены взмывают в небо, словно обращаясь к самим Семерым.;x
### KING'S LANDING ###
wonder_city_of_wonders_kings_landing;[FromFromFrom.GetName];x
wonder_city_of_wonders_kings_landing_desc;Будучи группой холмов всего три столетия назад, резиденция Железного трона стала самым густонаселенным городом в королевстве. Красный Замок находится на Высоком холме Эйгона у устья Черноводной реки. Семь красных цилиндровых башен, построенных Мейгором Жестоким, возвышаются над городом за высокими красными стенами. Внутри Красного Замка находятся: Железный трон, Башня Руки, Девичий склеп и печально известные черные камеры. Подземные проходы, кажется, извиваются и ветвятся под замком. К западу от Красного Замка расположен холм Висеньи, на котором находится Великая Септа Бейлора. Величественный дом Верховного Септона, единственная соперница Великой Септы - Звездная Септа в Староместе. К югу, за трущобами Блошиного конца, находится холм Рейнис. Там лежат полуразрушенные руины Драконьего Логова с его сломанным бронзовым куполом.;x
wonder_city_of_wonders_kings_landing_construction_desc;Будучи группой холмов всего три столетия назад, резиденция Железного трона стала самым густонаселенным городом в королевстве. Красный Замок находится на Высоком холме Эйгона у устья Черноводной реки. Семь красных цилиндровых башен, построенных Мейгором Жестоким, возвышаются над городом за высокими красными стенами. Внутри Красного Замка находятся: Железный трон, Башня Руки, Девичий склеп и печально известные черные камеры. Подземные проходы, кажется, извиваются и ветвятся под замком. К западу от Красного Замка расположен холм Висеньи, на котором находится Великая Септа Бейлора. Величественный дом Верховного Септона, единственная соперница Великой Септы - Звездная Септа в Староместе. К югу, за трущобами Блошиного конца, находится холм Рейнис. Там лежат полуразрушенные руины Драконьего Логова с его сломанным бронзовым куполом.;x
### YIN ###
wonder_city_of_wonders_yin;[FromFromFrom.GetName];x
wonder_city_of_wonders_yin_desc;Великий город Инь - крупнейший из портов Йи Тийцев на Нефритовом море и пересечение многих торговых путей на востоке Эссоса. Серый, Синий, Жемчужно-белый и Лазурный Боги-Императоры использовали Инь как свою столицу. Корлис Веларион вернулся из Инь с шелком, специями и нефритом. Этого было достаточно, чтобы сделать Дом Веларион самым богатым из домов в Вестеросе.;x
wonder_city_of_wonders_yin_construction_desc;Великий город Инь - крупнейший из портов Йи Тийцев на Нефритовом море и пересечение многих торговых путей на востоке Эссоса. Серый, Синий, Жемчужно-белый и Лазурный Боги-Императоры использовали Инь как свою столицу. Корлис Веларион вернулся из Инь с шелком, специями и нефритом. Этого было достаточно, чтобы сделать Дом Веларион самым богатым из домов в Вестеросе.;x
### PORT OF IBBEN ###
wonder_city_of_wonders_ibben;[FromFromFrom.GetName];x
wonder_city_of_wonders_ibben_desc;Совет Теней правил портом Иббен со времен Рока Валирии. Тысяча, большое собрание знатных ибийцев, избирают Совет Теней. Порт - крупнейшее поселение на унылом острове Иб. Самым примечательным его строением является колоссальный дворец Королей-Богов древности. Однако разрушенный замок был заброшен со времен Рока, когда иббиши свергли последнего Короля-Бога.;x
wonder_city_of_wonders_ibben_construction_desc;Совет Теней правил портом Иббен со времен Рока Валирии. Тысяча, большое собрание знатных ибийцев, избирают Совет Теней. Порт - крупнейшее поселение на унылом острове Иб. Самым примечательным его строением является колоссальный дворец Королей-Богов древности. Однако разрушенный замок был заброшен со времен Рока, когда иббиши свергли последнего Короля-Бога.;x
### ELYRIA ###
wonder_city_of_wonders_elyria;[FromFromFrom.GetName];x
wonder_city_of_wonders_elyria_desc;Оставшаяся часть Фригольда, Элирия практически не пострадала от Рока. Она по-прежнему остается одним из самых богатых и известных городов Залива Работорговцев. Теперь она имеет более тесные связи с Городами работорговцев на востоке. Знать гискарского происхождения правит островным городом.;x
wonder_city_of_wonders_elyria_construction_desc;Оставшаяся часть Фригольда, Элирия практически не пострадала от Рока. Она по-прежнему остается одним из самых богатых и известных городов Залива Работорговцев. Теперь она имеет более тесные связи с Городами работорговцев на востоке. Знать гискарского происхождения правит островным городом.;x
### ASSHAI ###
wonder_city_of_wonders_asshai;[FromFromFrom.GetName];x
wonder_city_of_wonders_asshai_desc;Легендарный город Асшай-у-Тени расположен на восточной оконечности Нефритового моря и на краю известного мира. Его заклинатели теней практикуют одну из самых передовых магий в мире. Жители Асшая загадочны и имеют зловещую репутацию. Великая черная стена Асшая настолько обширна, что может вместить Волантис, Кварт, Королевскую Гавань и Старомест. Золото, янтарь и драконье стекло в изобилии встречаются в мрачном городе. Таким образом, город являются их крупнейшим экспортером, через свой огромный порт, с которым соперничает только Инь. Из того же черного камня, что и стены Асшая, построены также его здания, придавая городу ауру зла и страха. Вверх по реке Эш находятся ужасные руины города трупов, Стигая. Ужасающие монстры населяют Стигай, и даже повелители теней боятся идти туда.;x
wonder_city_of_wonders_asshai_construction_desc;Легендарный город Асшай-у-Тени расположен на восточной оконечности Нефритового моря и на краю известного мира. Его заклинатели теней практикуют одну из самых передовых магий в мире. Жители Асшая загадочны и имеют зловещую репутацию. Великая черная стена Асшая настолько обширна, что может вместить Волантис, Кварт, Королевскую Гавань и Старомест. Золото, янтарь и драконье стекло в изобилии встречаются в мрачном городе. Таким образом, город являются их крупнейшим экспортером, через свой огромный порт, с которым соперничает только Инь. Из того же черного камня, что и стены Асшая, построены также его здания, придавая городу ауру зла и страха. Вверх по реке Эш находятся ужасные руины города трупов, Стигая. Ужасающие монстры населяют Стигай, и даже повелители теней боятся идти туда.;x
### GOGOSSOS ## ISLE OF TEARS ###
wonder_city_of_wonders_gogossos;[FromFromFrom.GetName];x
wonder_city_of_wonders_gogossos_desc;Ужасающий из разрушенных островов, Остров Слез - самый большой из Островов Василиска к северу от Соториоса. Когда - то это была колония гискарцев и называлась Гогай, валирийцы завоевали ее в Третьей Гискарской войне. Драконьи владыки переименовали его в Гогосс и использовали в качестве огромной колонии рабов. После Рока он стал могущественным, в Век Крови - он продолжал оставаться связующим звеном работорговли в Эссосе. Однако Красная Смерть уничтожила население Гогоссоса и близлежащих островов. По сей день Остров Слез в основном необитаем.;x
wonder_city_of_wonders_gogossos_construction_desc;Ужасающий из разрушенных островов, Остров Слез - самый большой из Островов Василиска к северу от Соториоса. Когда - то это была колония гискарцев и называлась Гогай, валирийцы завоевали ее в Третьей Гискарской войне. Драконьи владыки переименовали его в Гогосс и использовали в качестве огромной колонии рабов. После Рока он стал могущественным, в Век Крови - он продолжал оставаться связующим звеном работорговли в Эссосе. Однако Красная Смерть уничтожила население Гогоссоса и близлежащих островов. По сей день Остров Слез в основном необитаем.;x
### OLD GHIS ###
wonder_city_of_wonders_old_ghis;[FromFromFrom.GetName];x
wonder_city_of_wonders_old_ghis_desc;Пять тысяч лет назад руины Старого Гиса когда-то служили столицей огромной Гискарской Империи. Легендарный Граздан Великий основал славный город. Он продолжал покорять Залив Работорговцев своими грозными легионами. Колоссальные руины древних пирамид раскинулись по обе стороны Старого Гиса. Самая большая из них - Великая пирамида Старого Гиса, гораздо болееграндиозная, чем Великая пирамида Миэрина на севере. Однако город пал после Пятой Гискарской войны, когда валирийцы сровняли с землей Старый Гис.;x
wonder_city_of_wonders_old_ghis_construction_desc;Пять тысяч лет назад руины Старого Гиса когда-то служили столицей огромной Гискарской Империи. Легендарный Граздан Великий основал славный город. Он продолжал покорять Залив Работорговцев своими грозными легионами. Колоссальные руины древних пирамид раскинулись по обе стороны Старого Гиса. Самая большая из них - Великая пирамида Старого Гиса, гораздо болееграндиозная, чем Великая пирамида Миэрина на севере. Однако город пал после Пятой Гискарской войны, когда валирийцы сровняли с землей Старый Гис.;x
### NEW GHIS ###
wonder_city_of_wonders_new_ghis;[FromFromFrom.GetName];x
wonder_city_of_wonders_new_ghis_desc;Новый Гис - это самый маленький из гискарских городов, расположенный на острове в Заливе Скорби и к югу от Старого Гиса. Как и большей частью Залива Работорговцев, этим процветающим рабским портом правит гискарская знать. Железные легионы Нового Гиса почти столь же грозны, как и легионы старой Гискарской Империи.;x
wonder_city_of_wonders_new_ghis_construction_desc;Новый Гис - это самый маленький из гискарских городов, расположенный на острове в Заливе Скорби и к югу от Старого Гиса. Как и большей частью Залива Работорговцев, этим процветающим рабским портом правит гискарская знать. Железные легионы Нового Гиса почти столь же грозны, как и легионы старой Гискарской Империи.;x
### PENTOS ###
wonder_city_of_wonders_pentos;[FromFromFrom.GetName];x
wonder_city_of_wonders_pentos_desc;Пентос - самый западный из Вольных городов, дочерей Старой Валирии. Со времен Рока вольным городом правили совет магистров и принц Пентоса. В Пентосе богатство - это власть. Знать Пентоса и богатые купцы владеют массивными обнесенными стенами поместьями недалеко от порта. Тем временем, торговцы специями Пентоса живут в квадратных кирпичных башнях. Хотя Пентос окружен высокими стенами, он по-прежнему остается самым уязвимым из Вольных городов. Большой красный храм обслуживает духовные потребности основной части населения, поклоняющейся Рглору.;x
wonder_city_of_wonders_pentos_construction_desc;Пентос - самый западный из Вольных городов, дочерей Старой Валирии. Со времен Рока вольным городом правили совет магистров и принц Пентоса. В Пентосе богатство - это власть. Знать Пентоса и богатые купцы владеют массивными обнесенными стенами поместьями недалеко от порта. Тем временем, торговцы специями Пентоса живут в квадратных кирпичных башнях. Хотя Пентос окружен высокими стенами, он по-прежнему остается самым уязвимым из Вольных городов. Большой красный храм обслуживает духовные потребности основной части населения, поклоняющейся Рглору.;x
### QOHOR ###
wonder_city_of_wonders_qohor;[FromFromFrom.GetName];x
wonder_city_of_wonders_qohor_desc;Квохор - самый восточный из Вольных городов. Темные искусства свирепствуют в его каменных стенах. Среди этих искусств - гадание, магия крови и даже некромантия. Здесь поклоняются Чёрному Козлу, темному богу, столь же мрачному, как и колдовство Квохора. Город расположен на западном конце сухопутных торговых путей, простирающихся от Асшая. Местоположение Квохора и ценности в квохорском лесу обеспечивают огромное богатство. Квохор славится своими кузницами, в которых делают потрясающие металлические изделия намного лучшего качества, чем в Вестеросе. В местных кузницах хранится тщательно скрываемый секрет перековки валирийской стали.;x
wonder_city_of_wonders_qohor_construction_desc;Квохор - самый восточный из Вольных городов. Темные искусства свирепствуют в его каменных стенах. Среди этих искусств - гадание, магия крови и даже некромантия. Здесь поклоняются Чёрному Козлу, темному богу, столь же мрачному, как и колдовство Квохора. Город расположен на западном конце сухопутных торговых путей, простирающихся от Асшая. Местоположение Квохора и ценности в квохорском лесу обеспечивают огромное богатство. Квохор славится своими кузницами, в которых делают потрясающие металлические изделия намного лучшего качества, чем в Вестеросе. В местных кузницах хранится тщательно скрываемый секрет перековки валирийской стали.;x
### LORATH ###
wonder_city_of_wonders_lorath;[FromFromFrom.GetName];x
wonder_city_of_wonders_lorath_desc;Хотя это самый бедный из вольных городов, город Лорат богат своим наследием. Многие группы оставили свой след в Лорате. Создатели древних лабиринтов построили грандиозные лабиринты, раскинувшиеся на островах Лората. Но теперь они лежат в руинах. Позже андалы колонизировали острова, пока валирийцы не разрушили Лорат во время Чистки. Позже культ Боаша, или Слепого Бога, построил большие храмы там, где когда-то были лабиринты. Однако после исчезновения сторонников Боаша Лоратом правит совет магистров. Город славится красивым пурпурным бархатом, но его источником богатства остается ловля рыбы. У Лората огромный флот рыболовных судов. Он обеспечивает изобильный экспорт трески, моржовых клыков, тюленьих шкур и китового жира.;x
wonder_city_of_wonders_lorath_construction_desc;Хотя это самый бедный из вольных городов, город Лорат богат своим наследием. Многие группы оставили свой след в Лорате. Создатели древних лабиринтов построили грандиозные лабиринты, раскинувшиеся на островах Лората. Но теперь они лежат в руинах. Позже андалы колонизировали острова, пока валирийцы не разрушили Лорат во время Чистки. Позже культ Боаша, или Слепого Бога, построил большие храмы там, где когда-то были лабиринты. Однако после исчезновения сторонников Боаша Лоратом правит совет магистров. Город славится красивым пурпурным бархатом, но его источником богатства остается ловля рыбы. У Лората огромный флот рыболовных судов. Он обеспечивает изобильный экспорт трески, моржовых клыков, тюленьих шкур и китового жира.;x
### NORVOS ###
wonder_city_of_wonders_norvos;[FromFromFrom.GetName];x
wonder_city_of_wonders_norvos_desc;Норвос находится на пересечении реки Нойны и древней валирийской дороги, по которой идут караваны с Дальнего Востока. Норвос наиболее известен своими Тремя Колоколами, которые, по словам самого Ломаса Длинноногого, являются Чудом Света. Нум, Нарра и Ниэль управляют всеми аспектами жизни норвосцев. В Норвосе, разделенном на две части, есть верхний город и нижний город. Верхний город, где обитает знать, находится на высоком холме и окружен большими каменными стенами. Наиболее примечательным является громадный храм-крепость Бородатых священников. В нижнем городе, на берегу реки Нойны, проживает большинство норвосцев. Лестница из камня, называемая "Ступени Грешника", соединяет верхнюю и нижнюю части города.;x
wonder_city_of_wonders_norvos_construction_desc;Норвос находится на пересечении реки Нойны и древней валирийской дороги, по которой идут караваны с Дальнего Востока. Норвос наиболее известен своими Тремя Колоколами, которые, по словам самого Ломаса Длинноногого, являются Чудом Света. Нум, Нарра и Ниэль управляют всеми аспектами жизни норвосцев. В Норвосе, разделенном на две части, есть верхний город и нижний город. Верхний город, где обитает знать, находится на высоком холме и окружен большими каменными стенами. Наиболее примечательным является громадный храм-крепость Бородатых священников. В нижнем городе, на берегу реки Нойны, проживает большинство норвосцев. Лестница из камня, называемая "Ступени Грешника", соединяет верхнюю и нижнюю части города.;x
### MYR ###
wonder_city_of_wonders_myr;[FromFromFrom.GetName];x
wonder_city_of_wonders_myr_desc;Богатый Вольный город Мир - самая продвинутая из сестер, обладающая блестящими талантами в области искусства и образования. Известные мирийские ремесленники производят высококачественную готовую продукцию. К ним относятся их линзы, гобелены, нектарные вина, мирийские кружева и мирийский огонь. Город находится в том месте, где древняя валирийская дорога встречается с Миртским морем. В Мире находится множество разных храмов, особенно красные храмы Рглора. Мирийцы - мореплаватели, и их большой порт поддерживает торговлю в Узком море.;x
wonder_city_of_wonders_myr_construction_desc;Богатый Вольный город Мир - самая продвинутая из сестер, обладающая блестящими талантами в области искусства и образования. Известные мирийские ремесленники производят высококачественную готовую продукцию. К ним относятся их линзы, гобелены, нектарные вина, мирийские кружева и мирийский огонь. Город находится в том месте, где древняя валирийская дорога встречается с Миртским морем. В Мире находится множество разных храмов, особенно красные храмы Рглора. Мирийцы - мореплаватели, и их большой порт поддерживает торговлю в Узком море.;x
### LYS ###
wonder_city_of_wonders_lys;[FromFromFrom.GetName];x
wonder_city_of_wonders_lys_desc;Валирийские драконьи владыки вначале основали Лис как превосходный курорт, и он остается таким. Наемники защищают обнесенный стеной город, и им правит конклав богатых магистров. Его Сады Удовольствий и "дома подушек" известны во всем мире. Кровь Старой Валирии сильна в Лисе. Даже незначительные люди носят серебряные волосы и фиолетовые глаза валирийских повелителей драконов. В городе много религиозных построек, в том числе Храм Торговли, Храм Индроса и несколько красных храмов. Рабство имеет решающее значение для лисийской экономики. Лисийские "дома подушек" используют евгенику для выведения самых красивых рабов. Печально известные лисийские алхимики создают множество ядов, в том числе Слезы Лиса и Душителя.;x
wonder_city_of_wonders_lys_construction_desc;Валирийские драконьи владыки вначале основали Лис как превосходный курорт, и он остается таким. Наемники защищают обнесенный стеной город, и им правит конклав богатых магистров. Его Сады Удовольствий и "дома подушек" известны во всем мире. Кровь Старой Валирии сильна в Лисе. Даже незначительные люди носят серебряные волосы и фиолетовые глаза валирийских повелителей драконов. В городе много религиозных построек, в том числе Храм Торговли, Храм Индроса и несколько красных храмов. Рабство имеет решающее значение для лисийской экономики. Лисийские "дома подушек" используют евгенику для выведения самых красивых рабов. Печально известные лисийские алхимики создают множество ядов, в том числе Слезы Лиса и Душителя.;x
### TYROSH ###
wonder_city_of_wonders_tyrosh;[FromFromFrom.GetName];x
wonder_city_of_wonders_tyrosh_desc;Вольный город Тирош, управляемый избранным архонтом, представляет собой массивную портовую крепость с высокими стенами. Тирошийцы - агрессивные работорговцы, так как некоторые из них путешествуют даже за Стену в поисках рабов. Ремесленники Тироша производят прекрасные изделия из металла и самые жестокие орудия пыток. Во внутренних стенах Тироша, что из черного драконьего камня, есть много религиозных сооружений. Самым известным является Храм Триоса, вход в который охраняет устрашающая трехголовая собака.;x
wonder_city_of_wonders_tyrosh_construction_desc;Вольный город Тирош, управляемый избранным архонтом, представляет собой массивную портовую крепость с высокими стенами. Тирошийцы - агрессивные работорговцы, так как некоторые из них путешествуют даже за Стену в поисках рабов. Ремесленники Тироша производят прекрасные изделия из металла и самые жестокие орудия пыток. Во внутренних стенах Тироша, что из черного драконьего камня, есть много религиозных сооружений. Самым известным является Храм Триоса, вход в который охраняет устрашающая трехголовая собака.;x
### NY SAR ###
wonder_city_of_wonders_ny_sar;[FromFromFrom.GetName];x
wonder_city_of_wonders_ny_sar_desc;Город руин, Ни Сар, находится на слиянии реки Ройны и ее притока Нойны. Последняя принцесса Ни Сара, Нимерия, покинула его после поражения Гарина Великого. В конце концов, она добралась до Дорна. Ее массивный дворец из розового и зеленого мрамора - самый примечательный из руин Ни Сара. Рогатые черепахи плавают по берегам слияния рек.;x
