#CODE;ENGLISH;x
ca_carcosa_desc;Каркоза — мрачное, тенистое место, что на протяжении тысячелетий пребывало сокрытым от остального мира. Веками Жёлтые Императоры династии Чай правили отсюда, наращивая армии и заключая союзы в ожидании того дня, когда они наконец выступят через потайной проход и вернут себе титул Императора Золотой Империи. Бесчисленные тоннели и тайные тропы пронизывают город, позволяя правителям и их соглядатаям беспрепятственно внимать секретам подданных и обращая город в смертельную ловушку для вторгшихся сил.;x
ca_liaozui;Замок Ляоцзуй;x
ca_liaozui_desc;Возведённый как подражание великому императорскому дворцу Инь, замок Ляоцзуй является сердцем Лэнга и престолом Божественных Императриц Лэнга. Будучи могучим символом единства коренных лэнгийцев и выходцев из И-Ти, он сочетает в себе черты лэнгийской и итийской архитектуры и располагает множеством оборонительных рубежей, подобно своему прообразу в Инь.;x
ca_jinsan;Замок Цзиньсань;x
ca_jinsan_desc;Замок Цзиньсань служит великой стеной, отделяющей Лэнг от И-Ти, обликом он схож с замком Минцю в Цзиньци, что стоит по другую сторону волн. Изначально бывший местом высадки итийских колонистов, он со временем превратился в твердыню, которая — вопреки замыслам создателей — ныне бросает вызов Божественным Императорам И-Ти после мятежа Императрицы Кхиары, являя собою грозную силу для отражения любых итийских попыток вернуть остров.;x
ct_asshai;Теневой Город Асшай;x
ct_asshai_desc;Асшай — огромный, раскинувшийся вширь город, выстроенный на краю Теневых Земель. Он слывёт средоточием магической учёности, привечая чародеев и колдунов всех мастей. Город находится под властью множества могущественных кровных родов, и каждый из них неустанно ищет пути к упрочению своей власти в этом древнем городе. Хотя основу сил Асшая составляют жестокие набежники, древний город способен выставлять куда более обученные и хорошо вооружённые рати против своих врагов.;x
ct_asshai_throne;Теневой Трон;x
ct_asshai_throne_desc;Огромный маслянисто-чёрный трон, что веками пустует в окружении десятков меньших тронов, коими пользуются правящие роды города. Лишь истинный владыка теней способен воссесть на великий чёрный трон, и за многие поколения ни один род не дерзнул попытаться захватить этот титул.;x
ct_farmland_1;Малые фермерские угодья;x
ct_farmland_1_desc;Земли в этой провинции плодородны и щедры. При должных вложениях их можно сделать прибыльными, разместив здесь небольшие фермы для обработки почв.;x
ct_farmland_2;Фермерские угодья;x
ct_farmland_2_desc;Земли в этой провинции плодородны и щедры. При должных вложениях их можно развить шире, покрыв обширными фермами.;x
ct_farmland_3;Обширные фермерские угодья;x
ct_farmland_3_desc;Земли в этой провинции плодородны и щедры. При должных вложениях их можно использовать полностью: бескрайние поля ферм принесут максимальную выгоду.;x
ct_lumber_yard_1;Лесопилка;x
ct_lumber_yard_1_desc;Крепкие деревья в этом краю дают богатую возможность для заработка. При должных вложениях здесь можно устроить доходную лесопилку.;x
ct_lumber_yard_2;Большая лесопилка;x
ct_lumber_yard_2_desc;Крепкие деревья в этом краю дают богатую возможность для заработка. При должных вложениях здесь можно возвести большую, хорошо обустроенную лесопилку.;x
ct_lumber2_yard_1;Лесопилка;x
ct_lumber2_yard_1_desc;Крепкие деревья в этом краю дают богатую возможность для заработка. При должных вложениях здесь можно устроить доходную лесопилку. Редколесье этого края сулит малую прибыль, но обходится дёшево в постройке.;x
ct_lumber2_yard_2;Большая лесопилка;x
ct_lumber2_yard_2_desc;Крепкие деревья в этом краю дают богатую возможность для заработка. При должных вложениях здесь можно возвести большую, хорошо обустроенную лесопилку. Редколесье этого края сулит малую прибыль, но обходится дёшево в постройке.;x
ct_lumber3_yard_1;Лесопилка;x
ct_lumber3_yard_1_desc;Крепкие деревья в этом краю дают богатую возможность для заработка. При должных вложениях здесь можно устроить доходную лесопилку. Густые джунгли делают строительство дорогим и медленным, но сулят большую прибыль, нежели в иных землях.;x
ct_lumber3_yard_2;Большая лесопилка;x
ct_lumber3_yard_2_desc;Крепкие деревья в этом краю дают богатую возможность для заработка. При должных вложениях здесь можно возвести большую, хорошо обустроенную лесопилку. Густые джунгли делают строительство дорогим и медленным, но сулят большую прибыль, нежели в иных землях.;x
ct_quarry_1;Малая каменоломня;x
ct_quarry_1_desc;Здешние горы — превосходное место для добычи камня для окрестных земель. При должных вложениях в склоне горы можно устроить малую каменоломню.;x
ct_quarry_2;Каменоломня;x
ct_quarry_2_desc;Здешние горы — превосходное место для добычи камня для окрестных земель. При должных вложениях в склоне горы можно устроить каменоломню добрых размеров.;x
ct_quarry_3;Большая каменоломня;x
ct_quarry_3_desc;Здешние горы — превосходное место для добычи камня для окрестных земель. При должных вложениях в склоне горы можно устроить большую каменоломню.;x
ct_quarry2_1;Малая каменоломня;x
ct_quarry2_1_desc;Здешние горы — превосходное место для добычи камня для окрестных земель. При должных вложениях в склоне горы можно устроить малую каменоломню.;x
ct_quarry2_2;Каменоломня;x
ct_quarry2_2_desc;Здешние горы — превосходное место для добычи камня для окрестных земель. При должных вложениях в склоне горы можно устроить каменоломню добрых размеров.;x
ct_quarry2_3;Большая каменоломня;x
ct_quarry2_3_desc;Здешние горы — превосходное место для добычи камня для окрестных земель. При должных вложениях в склоне горы можно устроить большую каменоломню.;x
ct_salt_mine_1;Малый соляной промысел;x
ct_salt_mine_1_desc;В этом краю местами встречаются солончаки. При должных вложениях их можно разрабатывать с помощью малого соляного промысла.;x
ct_salt_mine_2;Соляной промысел;x
ct_salt_mine_2_desc;В этом краю местами встречаются солончаки. При должных вложениях добычу можно расширить, устроив полноценный соляной промысел.;x
ct_salt_mine_3;Большой соляной промысел;x
ct_salt_mine_3_desc;В этом краю местами встречаются солончаки. При должных вложениях их можно полностью освоить, открыв большой соляной промысел.;x
